"(Intercept)","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[lat_prov species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[lat_prov species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[lat_prov species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[lat_prov species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[lat_prov species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[lat_prov species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[lat_prov species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[lat_prov species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[lat_prov species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[lat_prov species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[lat_prov species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[lat_prov species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[lat_prov species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","b[lat_prov species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]","Sigma[species:lat_prov,(Intercept)]","Sigma[species:lat_prov,lat_prov]"
116.813140676454,-9.96241740123023,-32.5516443570218,12.7309806896451,-18.3193028137865,-15.3985859871181,-4.20676794716932,-32.9251390975916,-10.6813446592756,10.4347467624086,-7.15395160905812,-8.5098830751251,-9.82887646198268,0.173014891086294,6.32182688928991,-0.167696182250133,-1.24014421534706,24.5938371946009,-13.4442880556626,11.4626588687758,19.8427944232347,18.0357036416956,-0.375608194704366,-92.2090049457222,1.36118075432327,10.2661634712464,-0.136870818681769,-28.4457118437829,0.898528480302839,50.1843549181295,-0.598440811194012,-18.1249697388766,-0.215961707589193,130.077609293342,-2.10731394850299,8.78044830021613,0.300917477783116,43.0995636785465,-0.941628870832901,55.2332903674658,-0.900292421347396,-5.59322535455625,0.311772533745436,-99.4044902009509,1.31007901408535,122.266915480905,-2.41447743579183,27.5247058532917,-0.416578497835623,8.11883556998528,297.743122686023,2599.09294352704,-46.3192645217858,0.887562418419896
120.355266974537,-11.5002954387172,-33.0782480177145,7.63085328971323,-21.0126812770398,-14.3920385578977,-11.6370018124875,-38.0998233400267,-16.0219208283068,0.967087235892158,-0.341566650931719,-9.33800650645836,-15.4113544982117,-0.412739405723524,13.9422176834184,-6.23137582496477,-6.20564867262497,12.9336714281175,-10.270975746974,17.4543919576917,23.7704736901023,-1.9957929356452,-0.0366072590057941,-72.0183104066755,0.797041944093627,-18.9426124886589,0.222844844936535,-4.6701369885023,0.558341906591822,2.52599228526761,0.130926600006076,-16.6083949106799,-0.224635331525066,110.440817330943,-1.6743661841122,32.0809466514161,-0.202173458754126,12.2307085453629,-0.35866434405295,73.1465699391753,-1.18910221661283,-13.8833334579668,0.40091641002454,-79.7175181713391,0.925818828899141,98.4894111975825,-1.86249167018816,16.6096634079221,-0.229859861186172,8.23836996046628,368.658418129748,1801.84254737837,-27.2660100954916,0.456455496728142
103.638834350874,2.95001570017509,-20.0392846266076,15.7368018944401,-8.98332763003988,-2.36928365166566,-4.97678456541596,-30.1152345879976,6.58538336993516,6.90948491860538,4.79789501954419,-13.4643773939943,-3.33175293236037,19.997510955914,20.6751340446278,-0.807462539832814,13.811532918932,19.0179873043415,-11.5470811527544,14.808872319374,22.2885042733835,49.2400237520341,-0.999830686930275,-78.941257044657,1.33068182684742,-3.63522340556816,0.0946687336547132,-7.2681390414507,0.744823714134966,60.6791692566508,-0.651362523374073,-28.3962973220843,0.268021370054706,13.5577741271816,0.17195285449591,26.6114128728436,-0.00112538026324244,62.0587656145725,-1.36956855100227,124.57358578088,-2.32651517781183,-2.71500598569323,0.612604597518952,-53.3099296618899,0.480468681148139,111.414409907839,-1.92986096994974,36.8983644872792,-0.67220848665166,7.77022229173508,158.533778819881,3952.17194596072,-62.5168096723362,1.21925609718423
109.015000981532,8.6861808045954,-10.9816937497101,-5.12544945549565,9.41367787819989,-17.6948347533263,-0.602693479547116,-28.5345972443728,-3.07972913475888,-7.2475733894541,4.2795935097558,2.89090557673391,29.7021027019607,7.88923956889699,22.6079300733029,2.10763892169011,-19.264244461852,-8.97235945268169,-9.31058182742475,16.2715534891571,20.5059237436136,-11.0362127833596,-0.0686955440513884,-53.8678273068201,0.696260598333073,-13.7383599709885,0.188672559490358,3.56615042494906,0.749400887195459,6.75714985452518,-0.402252795201598,7.44873532786206,-0.19724902951699,81.8868541336664,-0.646870198308656,14.5247788529232,-0.260584962946706,38.4733441902934,-0.657498801607908,59.5723477735227,0.132860607615531,3.90270135895587,0.046189837344309,-82.8180261964238,0.603601311385203,105.585477024852,-2.00319528411337,20.8765101361203,-0.27965849574142,7.93846751783507,206.452782350754,1028.41130698584,-13.1560965139487,0.42826612718851
108.541008933407,15.8378681910202,-4.87818747955943,5.91946112331348,-1.44561534737812,-8.46591912928944,11.4908676075941,-20.6711746895272,-6.39076230505411,-7.62565387551638,15.6781669849984,0.954595280390127,29.556086055746,7.18287622322223,33.2545184600053,14.5808595716494,10.2241349793767,3.88492095725677,-8.92929034135598,15.6591588887053,21.7263876628694,-18.5620897900632,-0.068952422565195,-79.0221311587442,1.19886885397248,-17.343226936827,0.0480578922122102,22.7769153716329,0.406612098725555,17.4095073108309,-0.572249412024102,-8.05151952189111,-0.0676030129722543,53.8566485203944,-0.696761068476507,30.561960042486,-0.390736286853162,62.2420961981967,-1.38484926554066,18.5512343701814,0.937901040186945,-37.4192733524991,0.977159562128021,-90.4523523455043,0.971298909434348,123.837160256515,-2.63905489328749,18.6040894215612,-0.185361415436523,8.09165438823019,254.157699754361,2058.06955515844,-27.8046423984672,1.00910665840999
100.296957687411,-12.9968625748584,-33.7551511315678,10.163084912818,8.10911366384167,6.57509966907328,20.4046500242348,-6.18954962318709,-0.186894873616447,14.7327236028584,-8.96007171941585,14.1375498296105,1.29894575888127,10.6554503090286,8.82297643410866,22.7206415408642,7.32505425816938,3.04715678508778,-13.6776750740281,12.3378905063508,20.0188171183529,60.3129854893634,-0.880393845339975,-51.8179787334278,0.884818463023896,14.4187446023791,0.0706475358291198,-18.8297372579582,0.919165858289026,21.9906825892989,0.0171579354442292,-7.17129076024156,0.0170701253388108,24.9694242062469,0.114968072570367,7.63465348625486,0.106487695430388,28.1916943781727,-0.76629282249056,93.0395271221088,-0.882914167684761,9.85943767277952,-0.156795576140707,-61.6974199276373,0.374442850941214,86.2957271175176,-1.83262068396875,53.9342586731377,-0.820156129227941,7.7275296881828,364.008210662504,1653.82295642145,-25.553102618463,0.600984298217619
106.352735003142,-7.55181781107149,-25.0213162104211,6.45862319616413,-9.84094980821227,6.02527083859587,15.8966857029915,-15.3243408378366,-2.50604322172795,-9.22427736473973,-8.40978860628524,-1.48979043941322,4.69861526798611,10.355574409151,7.00337740753615,18.1045820790677,-18.2830856034795,17.482159303036,-12.8721095304252,14.177585504836,19.8264370538011,23.3446310030693,-0.401059950784935,-65.4449219105276,0.999478306719639,1.05010737533081,0.264743332458839,25.9842164718219,0.451163901171763,-14.3077910327067,0.318991330015878,-25.4310703463853,0.342034773514073,83.6014478560179,-0.655579778705905,12.1973731768281,0.15265993537437,65.1039320137089,-1.68623971913045,68.4238925787808,-0.814720655806075,-1.9639002702077,0.323241256526046,-71.3788990537559,0.818472645797371,118.536274924869,-2.5480966150322,52.6024273914578,-0.871754225875397,7.8282526128621,235.150115739732,1366.41348257941,-26.4890198341544,0.914790901779243
130.447084108483,-5.17846130535141,-24.4843580263904,-22.8125172938371,-2.86441996095978,-17.80119970339,17.7530884219795,-11.6490555418467,-8.02711664520574,14.5135581176334,-25.885019455296,30.0294440671673,-2.64092010202792,0.82558258806297,-8.17927264847458,20.6115367663846,28.8052539697195,0.578290007728364,-32.4880381581952,-9.07927926825002,-2.4458924326307,34.2237955594478,-1.08939393722974,-69.9020642492503,1.07447523423152,-2.87964338332947,0.150569618697941,-73.5332614443344,1.38631067118636,44.0195969766308,-0.839363555081423,13.1977554026719,-0.424995736672226,-30.0700286282391,0.185730234318604,6.10733451289514,-0.243879434119069,6.023514645422,-0.441419075120707,-2.7735906699499,0.97811285945048,-21.3136350369471,-0.511964784310563,-103.122233450924,0.807065241709614,81.3192550624634,-2.32027326148991,-43.2598852425123,0.658621978377213,8.08715594868749,473.070850602766,1358.9277736428,-30.6960246697064,0.98416634271098
124.061879187349,11.7254156088922,-5.94324563281745,-7.04294204233937,-3.86807639890187,12.2246356746969,16.1343536861656,-14.5386305117798,5.27884316624612,4.57649925555963,-15.8717747922357,-21.9494893708554,-0.82299152224773,13.8678612825439,0.419663449654896,17.6162093488971,-2.32967620182136,2.22108965800225,-19.9810495144386,4.750213112081,10.110529265575,-23.0429850005546,-0.216257891112478,-83.0506651473046,1.18988382442565,-15.2602594783095,0.338937588030339,40.3033152214987,-0.407361991434271,71.3920659397216,-1.14125963941003,-31.3325020028046,0.401812218874329,-9.05875988153697,0.557685558041121,-18.9427961240931,0.388030913200211,17.5885280385225,-1.23116754768673,10.7014855864516,0.78705199386887,17.2955300042418,-0.042658767049639,-82.3470185627618,0.550590656016541,103.210909622694,-2.60882641034019,0.879803745540426,-0.300373744731928,8.02577340551407,143.744781442707,1396.23988098589,-30.6918635458799,0.979819347188276
110.800264237462,9.98916255866902,-8.90716571264541,-25.3410930281669,-33.6954590190907,-12.6669414164637,27.4402421459317,1.75991065231423,19.0827722724031,10.9141740418508,-29.678076460331,12.9177704712372,26.8160342234009,34.3071376146634,-16.9716360549155,30.3335178794195,20.7397143542017,23.9051895440456,-12.370410241231,14.9382835603335,20.3054741748837,13.9504236330072,-0.65438053544858,-62.5971348101153,0.858588269417328,26.813886501854,0.120983578962332,-73.2625136089094,1.82226108102385,-53.625049899568,0.559539245468601,17.0378898964133,-0.00962315250775264,38.0455795354089,-0.554584001440623,63.2163780418877,-0.43393898646217,37.7331394727202,-0.730298007988641,41.9630053175473,-0.310211818617607,-8.02550407131367,0.0956509169953013,-38.991374280362,0.556038444712597,77.4240578966222,-2.03683380088279,3.42615185945288,-0.470695751425465,7.92395575150437,321.738114769838,1172.09939913624,-16.7185170579199,0.651815462561939
105.456050523399,16.0633111557827,-0.854257209184609,-26.073093497601,-22.2175693517995,-8.82017939375003,25.1239762485724,-4.19642981650509,13.2881029038099,38.0552217635636,-26.0255156651858,13.2640322832375,18.4911637616199,20.6537190168464,-9.44240335248875,29.7519955637209,1.72691520254684,31.8911249866947,-3.78880330595216,19.910255377312,28.081330629876,-0.367971703368071,-0.412218858014652,-86.9239789545701,1.30519627403526,39.629687792358,-0.194547626692568,-29.3771558433718,0.58735534325859,16.8978795968925,-0.312496594032144,24.8878025723583,-0.0212132731759644,56.9535900190424,-0.450587155411253,67.8221732937022,-0.504737021845544,36.5516240724896,-0.740574463466728,28.7539826279391,-0.0613148876677915,-28.0381405448387,0.544895533853994,-68.9723514606933,1.02094297964213,97.3246777871013,-2.31183104273192,-16.5262235040499,0.132494334435382,8.10317073611763,288.742982584322,1470.55863716336,-16.6906651816355,0.47603105007845
108.588848759501,7.86365269828274,-8.10296776048595,-27.7178321170864,-19.3829721516244,-13.2595701865862,25.4470854527071,-4.03769301984849,8.32519177590334,16.6828827145272,-33.9232169986487,5.86463870433326,33.9635312240112,18.000712068905,-17.2572814388467,28.9638879704309,24.9998897544633,45.2255363344181,-8.45090309751435,16.9147055942195,25.1995969726885,22.655702443947,-0.746601284075106,-55.5863012554867,0.710406108367793,31.4965892522285,0.102344537808175,-19.0214441218004,0.767708956790397,20.4152896304518,-0.659033324727187,35.84384293346,-0.351930261895339,8.69882285419932,0.00150937905588079,24.458961206392,0.116211575533326,33.2490889879231,-0.661317248796196,47.5514017915681,-1.08225614076769,8.4734483178008,-0.159263923908759,-40.3239687165313,0.332927707489992,86.3068160736011,-2.11975709691051,-13.1187661145241,0.143885353615113,7.75041377972039,395.490825923778,772.522344318267,-7.62654645514258,0.493739350187037
108.424975588607,7.39230415767109,-9.0782165096638,-28.5522067376969,-20.1535725877419,-7.84629340444373,23.7597791162298,-5.90981540166574,6.81355430461729,15.6587487947964,-36.3810622247711,3.24061676761722,34.0901761550006,17.3257412477491,-18.6877707656614,29.2478098782162,21.3839163255394,45.2614071089778,-9.24763074648924,15.959057429097,23.2094726035967,23.8927860344231,-0.787625787384693,-54.5630652038536,0.712775029351231,32.2243808567876,0.0982746925154138,-19.9680841681624,0.808241829218649,22.9683030352948,-0.790551989996867,33.2001381600605,-0.24352697051019,9.50201467663119,-0.0443035900689459,23.7175901379837,0.154916028095166,32.9921807164825,-0.680018520310423,51.1425936075654,-1.10238060894659,16.4799731138805,-0.257848801576499,-41.5294927639247,0.376781608823007,85.2540343153334,-2.07602369095748,-10.8056793413449,0.189592505427431,7.73446361160095,397.585646690404,786.573626297805,-7.25184838138221,0.555023750216771
107.944541824984,-1.06655808415359,-20.7149092814594,1.43557181556835,-10.9994745552617,3.85247222477428,24.8373588532672,-2.8421357365137,-1.80270048007534,-0.862615846300318,-4.75558563464201,-12.8666899851143,-0.0162740308829041,7.40449260821587,12.0853801624279,29.852875634196,6.92313997003998,-3.71091161719268,-33.3029373078406,-6.40756420175404,0.267099895071403,3.49382676896013,-0.135232875086001,-52.4394075903428,1.13203083026725,-11.9127670933999,0.368713515355998,4.30565425387519,0.662394865287398,6.80451220006431,0.0453323571360058,-19.6397932833008,0.327812256821104,45.4160812185631,-0.432708123636294,47.6355095586248,-0.457799393056854,36.9337218486494,-1.04039615445073,26.4559402853025,1.02491252482811,-14.8835921225166,0.786079704455989,-58.2587365126985,0.540385315176426,86.8307123771531,-2.1245661647491,72.6460012995247,-1.34270381069087,8.2359203109549,300.875688763024,1297.15913146546,-20.8469605538358,0.557440176414791
108.011175547268,-3.66604621681687,-21.0954204174264,3.37819565737564,-12.0428790556712,2.5119418945139,26.8400156542959,-1.16529666638702,-1.64316484747326,-0.480225542181712,-3.41204444671789,-11.4100991762883,2.63661523986364,7.99857136458265,9.8710392124675,27.0914344536708,6.90225467514563,-2.4528584267076,-32.4657857880344,-7.29413812779699,0.700018625554305,4.53813571858637,-0.158490483902429,-49.342614892569,1.0588973348932,-2.9578059081301,0.22192134977185,4.04174377294172,0.652336247980488,6.77240952239534,0.0411917377936813,-21.7086730733591,0.304888516760854,51.8700336572909,-0.51452368803228,49.0479165254101,-0.439464263872982,34.5837052595913,-1.03929742285787,23.7310257122165,0.998288197050739,-9.24765422479428,0.622633953400442,-63.7045278787368,0.648596202983066,87.71603299707,-2.16385424092398,80.1790469414049,-1.42541864467817,8.27860568901879,332.902819121945,1348.24297680834,-19.8414657729467,0.518793269381151
125.673906057399,31.5385313404321,12.7749893813218,-27.9607718851899,-4.37068664205284,-1.63497217769537,3.7922013220778,-25.9582424180833,2.2932378112828,-4.16936282750912,-6.45061101829231,-13.6236142141555,-6.03389400915,6.52259420878856,11.064883474083,5.21004802048236,-4.28262828749105,7.13038951330762,-13.6439216728345,14.3552707092098,18.6482290944809,-18.785885953702,-0.691344445496773,-85.5395219273652,1.03941492132212,-12.5172927645577,0.0596557059368169,-32.0644041705029,1.01438368658072,0.117913479872674,0.0254299243389245,35.5648531692544,-0.742263674817548,50.1740467122226,-0.640144138432229,48.7732837136428,-0.923058097316444,48.9705437930264,-1.57605950726314,-3.89912503363445,0.993815440729396,-28.166219981793,0.66908458649775,-88.9930922426162,0.643300283564057,98.605295144959,-2.254722043746,71.4128700649595,-1.72710304401979,8.2347203911795,173.413301259972,1931.25662354906,-25.9137794101974,0.855002231786877
106.163383453688,14.6474278726513,0.0280430746376685,3.44488258086289,3.69494308854627,11.0731770649666,5.89655635437042,-22.6833249278156,2.15930153337942,4.28060421231936,2.64578986491954,6.94615195125532,9.9022314155583,11.66684955062,19.0076511947553,7.3804953879937,-3.20325336373003,19.7461167048403,-20.4579006390172,6.23201279815215,14.507718309131,-20.6033827011783,-0.0247010532846578,-54.9852179626559,0.979345653328438,-25.4418557437857,0.553314122309355,10.4766525119116,0.46225644873813,43.2542848350016,-0.578167357636994,-22.9590858148975,0.389139426546422,63.9295267438359,-0.561686507545841,-17.2371954196468,0.551442044626964,21.6149175268849,-0.848076124141674,-0.589567615080822,1.08121573656172,-25.5670161556068,0.6138248753273,-86.9535727482746,0.846387233731569,118.835626956539,-2.33167728926219,13.8877377490603,-0.205893488057113,7.94693126869973,214.10544904214,1020.4528708758,-9.6083506082967,0.605775400969573
114.116287225271,17.2817079909133,3.80077400406723,11.7681839435781,13.6193135317286,-11.4610922382236,21.5962937601377,-11.25466261499,-7.41617812459466,-1.70178510951785,8.58485932098813,8.46746776004823,19.6450343402078,5.00986477960369,20.5220182821521,24.4009774951086,-17.8481022268996,-9.73822789237903,-25.5359153814723,-0.0382362173014786,5.81355393417973,19.0599638338292,-1.03437809859733,-37.6379496623167,0.615572604952974,-32.4371605074487,0.452807977805065,33.9679842012832,-0.0274249851301804,9.523608609034,-0.331963821179535,-28.1297356726898,0.107637115806888,48.2228996935713,-0.102245542680584,-0.82665149043857,-0.0778504990406458,43.5347827971151,-1.00524615727998,37.9952605880929,0.660952868337258,6.06680426751401,-0.22378032784089,-79.8634038863092,0.37184118433465,89.0421202756172,-2.20847162231687,-15.096392764909,0.490446825441912,7.91139895157663,279.915360342398,842.62952595716,-8.92832697509559,0.896931384231239
110.771729393795,8.636413734119,-1.64896210102141,6.10169633970745,7.9553008352866,5.25242859439893,12.677027294887,-18.2318134726926,-5.84463391904441,9.13549875527154,-4.01957332606039,-1.92178644872803,2.64062049318404,5.46270436130166,8.8730491245837,15.4483483245712,-6.93012518076292,-7.03422955139787,-20.7161687635785,3.7350792898257,10.9157325776656,-11.9663007353469,-0.232718309523433,-62.6751149479162,1.06395476423958,-3.62107470696253,0.155559513572607,27.8076573578071,-0.0288935611543031,16.2844208754415,-0.0870102126178782,-11.8253751464158,-0.0702879630551895,61.198553361795,-0.520782430763291,14.9071767413659,-0.242287843201305,41.1973179176169,-1.28055376196163,8.65899754914085,1.52640009008653,8.58709449368482,0.0538807878362396,-56.7388449513239,0.097617837290281,111.355562583277,-2.42257418119731,5.93520196151106,-0.00512610685009036,8.23940227486066,84.8122585790593,1030.16130615035,-10.2926317304262,0.731165573565925
100.25638861027,12.9115059816628,-14.1621883316197,-12.2601559965633,-25.6192957823793,15.8471134981899,2.18650031201668,-25.2766875741562,9.32626692598862,13.9126565063987,-16.050752170441,31.5567828624658,-6.3109700446312,18.6285638286177,-1.68428599477183,4.81826624834526,13.4122103407611,7.60131396035901,-33.1540852082303,-10.1822777858093,-3.23200649389087,42.7154876966021,-0.885516244412679,-36.5364723728177,1.02091602296772,43.1179384069482,-0.314368705831427,-62.9659482103781,1.76323054254107,136.599562883478,-1.71432950474001,15.7997367414451,-0.0276003814595519,-42.1544777300982,1.36209268814077,45.1358354095501,0.00374696863553425,24.9967993335789,-0.897050502540992,126.308150300115,-1.95280676165064,-83.9525569973594,1.39845970762439,-65.4384324193142,1.10390805711167,114.987239007966,-2.0843253316682,20.0327656447077,-0.306107662637357,7.55847638969892,296.42273919875,4482.27228163403,-60.8611510339534,1.03852551867398
109.277614465443,-3.38027542013112,-26.5558887235272,-2.29686440269538,13.4115092563309,-18.8858390490955,2.28993333074587,-24.7973015862779,-19.8495723577941,-0.591319731275951,4.21203656468771,-16.2370839163427,18.61077630583,-4.71933681029322,18.5082744982607,5.2608186582573,1.25111418842215,3.3416340502343,-8.36275573546912,16.4180619735448,23.9517036559452,10.4435428022212,-0.193730665471046,-76.5869019002816,1.12061710198969,-10.4759675878421,0.217903143683771,44.2253737756033,-0.107879038287139,-26.0048763216467,0.377435803718659,6.26927872958035,-0.267935126002762,103.404205446165,-1.46796574053108,28.301931296926,-0.555727977647479,55.8923967712105,-1.03577872304872,38.9193715707799,0.425514585371551,51.7995914027854,-0.584438462088765,-117.146872683178,1.19909847567878,107.114957127233,-2.07730235340943,45.7021329680871,-0.45185434244279,8.36835057275492,153.493777969047,1355.95796686276,-17.3769346987026,0.533782080949926
110.863792904533,-5.56071118345753,-17.8691622840379,7.10919879440876,-1.12105348375553,-17.8265863744473,-1.39343365594491,-28.5437201068839,-13.8106828695911,-5.85464070084901,1.09203830159895,-8.60940961847474,11.3226619754647,1.14206431376394,15.2343799876646,0.748966365888257,-10.1787390024392,-7.21833512732675,-19.4380827362587,5.12801211317321,13.8704884221746,11.361484535975,-0.394129191685165,-86.6818210185765,1.49180368064707,-5.10017951246932,0.0654743611110918,41.3469919974851,0.036831536355261,18.8016831088208,-0.25232822581426,-11.1873668511811,-0.109665117944934,103.093085031967,-1.25571565962622,18.3084674267946,-0.117279335699633,67.57687083476,-1.36930679822406,47.6723168145928,0.429784851342362,17.5770062353465,-0.0631428557253614,-87.2105566256955,0.85740873152823,104.424869312256,-2.01583768372221,18.4514644870829,-0.0696099798455535,8.22762344787307,135.56150546081,1418.63502255031,-17.5590418781656,0.623426165845329
110.905750603288,7.00178889839329,-16.4217827091176,-2.42730598559142,6.81141032487975,1.6225897714604,10.0761696128515,-17.8806513260399,-3.35356972574834,-21.8675612991434,-7.80731946388248,9.56691155292489,7.21986805864811,10.3402545030459,6.99585963726283,12.2148118558596,7.84513691404605,11.1517693583183,-15.8761204625719,8.94094562171915,16.9823354827364,1.72397237995533,-0.285470312483301,-75.2568880472317,1.16481742094277,-16.5807000632964,0.475537558318956,-1.3074166623579,1.1105844781712,-4.09158804949012,0.156098745862518,-3.68650366644511,-0.0334403040214207,21.2955365553896,0.0216322666452408,9.79266333635795,-0.167089774128375,31.0679138801823,-0.989239249714496,-9.26272107101365,1.51577618885656,-3.97457852897379,-0.00618546879536992,-77.2497801729199,0.483434355428308,111.549942996629,-2.36776641336286,53.5631915906084,-0.943951107752634,7.60747075900493,181.98310887555,1340.3603145774,-22.0618127692806,0.934659920413758
119.189659311576,2.49573369586082,-19.4330112376786,-4.65651636411479,-3.95644667640879,-10.7266892464266,6.06981749006491,-21.5604052627253,-4.93917673717442,-15.0020758603622,0.773105114973845,17.8052561298224,10.2744135252711,5.72677451991339,16.9681658504503,8.72855174567187,12.7478905290794,10.9161523531967,-19.973425942893,5.90944010534233,11.3782989350512,-8.15342680675662,-0.154593307315612,-79.4367461536523,1.16656552157641,-11.8997758090971,0.0966415335324421,-15.3712856750228,1.08738508948807,-18.4098779057487,0.168083536844438,-35.3739742136345,0.558318863300874,-58.9151646875135,1.31941922968454,20.1395511368841,-0.296014864195178,48.7392574559827,-1.21115193729251,39.3160363034814,-0.145373213656999,4.42497407649436,-0.552240901643377,-83.3690856390536,0.651709361813539,96.4948675605075,-2.15778145547637,37.8185409170863,-0.752068711486215,7.68421887566063,138.614214179998,1177.12334958167,-21.2879183123642,0.903095113434572
127.774351699908,-5.53830778714893,-20.4271044908649,-5.33039058111155,-5.50872296964836,-9.4386583699848,-9.65272738341319,-37.0115729782645,-5.73177941680859,-1.82394875013649,0.164246507685776,-8.4458494428839,15.5715870562446,6.67509806621098,17.6095440859376,-4.98985371018714,17.456406687254,11.0863237505773,-34.2428311560019,-6.66449808909227,-0.894155569661424,14.4137298376523,-0.764256582455114,-69.3142953094747,1.06520486539183,-52.5837287288809,0.734162409039304,20.9044896450453,0.00420906865708925,8.34931439899207,-0.514803112887683,2.29606353288641,-0.549676999673376,67.5999969889131,-1.43192653153478,-13.1096381655119,0.251046225755024,12.3767760717486,-0.650004763336363,78.3789695791622,-1.47879678856435,-50.7140750402892,1.02135990853345,-96.0236618663399,0.771888070039722,99.7162266648,-2.09040692242327,17.6982628170652,-0.599240537644134,8.04307336447035,230.373788255887,2107.53674682042,-29.7111919179179,0.665978132991496
128.579088659962,-5.34357469744963,-22.5908765193689,0.0536815911818341,-4.52465344519642,-2.81310565951011,-2.06155415340834,-29.7292095742873,-2.47754861025422,10.6640109748814,-2.76573056783023,-11.1327535296917,4.95334581006491,9.49772058071366,14.708094306641,-0.429433206825535,10.2330292152932,-3.9793572591191,-31.1968423341142,-4.94170520003983,-0.00731401391357557,19.6625672584849,-0.808434413709283,-78.914326870149,1.22295778773738,-41.1519641948483,0.526206005474699,-25.2021934630859,0.573058465455445,60.6509553894539,-1.1904112180527,-16.3568757722962,-0.228588762026694,6.59914674553577,-0.158363939964634,-18.9931210453976,0.243665339555723,-18.9775310580197,-0.221235599851536,76.8367559977806,-1.05255412372834,-23.9582936016531,0.523107287524153,-105.519033563743,0.933475515352033,94.6948235986725,-2.12387549888374,18.4808933861615,-0.598555288852179,8.17301662951967,229.120836850685,2083.25086747379,-29.3026066861316,0.702850341030912
125.955743175494,-13.7354766010627,-31.6525283100977,-14.6753773333305,-0.751433050303667,13.5642159376694,-2.72008067220462,-28.929808263527,-11.9567864791409,-5.56118186051174,20.6913843255799,0.0820755976856281,-6.93861711592581,-6.00019335729143,31.2378647187781,2.54496886484563,-0.614709912807789,-8.94146076386347,-33.540068331632,-7.204538645321,-1.28092290102498,8.99671874291596,-0.377131917301281,-42.5183752899013,0.610025327390374,-38.7316714118264,0.176035236095964,-36.8333633746245,1.15907804960323,-16.0317229776589,0.249481424961191,-5.59646842200868,-0.0622577869666589,66.4789314197614,-1.05502946924974,18.9113855052077,-0.474464268918199,22.2570690338087,-1.40819707750588,17.6278008930993,0.858780806053196,8.56479860828199,-0.349463817320703,-77.7472185401815,0.362120895994212,94.9780471573634,-2.0853799680345,34.4215423419848,-0.726419840960866,7.91035475633825,238.458061871399,1878.75744777546,-26.9250378000731,0.739152184097124
121.116979465562,-0.0170963662586133,-19.7245698682566,-1.2074721801091,0.368206896987799,24.3574590498252,4.21596298704892,-19.6426828290834,-25.2475378915028,4.80759667835574,3.1289050726716,-4.95215999437571,11.8496698386398,-12.0287116712855,15.8402285450934,10.2777053416866,-17.6286663072553,10.581062442969,-26.0318941675437,0.201729751368101,5.46906037810282,34.6752148796107,-1.04972322348866,-86.5634404260755,1.40417496975374,-37.2186278994288,0.534209303192946,-47.3982199767974,1.2692294647185,33.7043088435653,-0.754823495830006,-5.16242871909577,-0.310281930658135,81.8894303890417,-0.943405897836709,-23.3910262652309,0.412624301087747,-47.9131933297359,-0.0570493104409008,8.510163477639,0.668307357833961,-43.4545765889464,0.916393223624522,-83.1310524420891,0.542213003269289,84.4211467689697,-1.95713770104816,16.4770382097532,-0.00845298471633865,8.08889926578538,115.43679574917,1751.65648127205,-30.8422745977945,1.02338255144229
