"(Intercept)","lat_prov","lat_garden","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[species:(Intercept),(Intercept)]"
139.41906820242,-0.670208747232998,0.281653145974289,-29.2481457852178,-17.9265310806736,3.16544529062506,26.427706659974,3.88305651183372,-22.015525515063,19.5256026383183,3.95416124263009,-20.4555764698666,38.7998444371043,-3.93688334385982,-51.2271544542899,0.774337574289152,-5.10229630343675,10.3177323092589,466.770594662887
116.045540555463,-0.25363092995349,0.222850252586883,-28.5124711510712,-12.1774653415138,10.7238074231507,33.656359394498,5.53242857635434,-12.3065997712887,26.3935076928171,6.64174255740951,-16.540603246624,51.545425166485,2.76904675194772,-50.1545806008921,5.49959513361991,-1.29270832263452,10.4787174304812,459.429206592587
110.010437411207,-0.14874261666995,0.254811042712447,-26.2042813574832,-13.6712973139774,8.47381087732914,32.5961268331683,1.06650994344335,-10.6949165130983,26.3710452145763,5.61329391192143,-13.8925827305678,54.0746308269303,-3.44798122751525,-48.4932050149439,6.45945950661884,2.15858914935574,10.3851316002761,510.300515660665
108.628423431106,-0.104594113883294,0.235940541604488,-29.0271351867633,-13.3283908929317,7.32207653998546,31.3864096696492,-0.495834911567085,-12.9585468728051,24.4740424825854,6.69795390133308,-17.7385073162445,52.7554356547819,6.31343803647652,-46.0211170928652,5.30607829059866,0.927138839134618,10.7825290264051,510.1155192682
113.385661444349,-0.192662691688037,0.256079622278243,-29.9073538465538,-15.5898551814123,9.36830032538503,33.3453782310574,3.47391266542019,-14.9666524626357,22.2172341233268,6.35336136542843,-15.9711112145241,50.3974641674213,0.810547043567713,-50.1909853901354,6.40469836038692,2.86910753115598,10.6809943448281,651.040861188456
134.634653767272,-0.686212172250348,0.249743640192196,-24.2653774899287,-8.01697361568839,11.0881223788837,35.6869738371095,15.3301718459266,-14.5175381307572,25.4406536487538,10.6809496797809,-13.8497560213574,42.6627255901466,3.90431010101479,-44.7088150980548,6.80792807455487,1.134736845337,10.4323242216205,974.891255754746
125.309896904316,-0.314939184038373,0.282950743216461,-37.3391275519721,-23.2864830538242,0.879884367792103,24.1938746246112,-3.22573713718913,-24.8445624223477,15.4941011149533,-2.29273804970293,-23.3839183189317,38.7463911804912,-8.41038308166155,-55.787796124366,-1.22997803963569,-4.49957956012589,10.3513093655647,1385.11931164954
128.978437081163,-0.416905355803652,0.314478300588177,-35.0587416319494,-20.04115409044,0.62517657423345,25.0275491886449,-8.207558397371,-23.7376625990066,18.2945335405458,0.550926014497418,-27.2948023139431,37.918407662848,-8.88282356634778,-59.3920444676252,-1.57335499070393,-9.94388415578349,10.6365567528219,477.14015223099
135.382438632816,-0.464076556944367,0.196333294515134,-35.8057452180538,-17.7389491372341,1.64649523381519,26.3251819052645,11.8993147758448,-24.7950252512843,18.5965291545632,1.97736591521049,-20.4020022539823,35.8483771398228,-7.77705807615091,-54.0544286810477,-2.38785812460006,-9.88695579817146,10.3417460171031,486.729455292717
136.473234430943,-0.515066050287046,0.233045709403025,-34.5000873851699,-18.0025143513611,0.958814867726017,26.8867821580739,6.90493245951233,-24.8177775391647,17.2932351554857,-2.88730211694865,-28.1345233944261,39.5407612286249,-2.33024820965335,-54.5209030376665,-2.90406961685756,-6.89057242110956,10.2646784509386,562.952598765266
131.289678325526,-0.435458956609871,0.236731131725815,-33.0956468517447,-16.8677711467461,1.4840713979907,30.5020316317441,-5.08924245073042,-20.8562671020893,20.4912266854178,1.79297075117802,-24.5493591054084,38.862361700833,-8.45346259042667,-53.8947721357238,-0.0916030963876249,-3.81931942354371,10.7097560545167,853.213297465487
131.247348130722,-0.438292385229431,0.231094585191343,-33.3900802350142,-19.2907254011614,3.08418092952131,25.2484693241699,-4.10759257105099,-21.4973713232542,16.5740503776812,3.10607625636342,-22.217179503056,42.9599878567457,-9.4286833233456,-53.8109439437869,1.13948362116945,-3.27716973820762,10.7225245190476,948.764897057373
128.975989645517,-0.338155323627006,0.278305916141438,-39.4099058199406,-23.0538395928278,-2.36869670874513,18.8035075795965,-6.73139533030652,-25.3568785594914,19.9493140625353,-4.41243910557667,-29.578624265368,37.923983215269,-5.26813982081087,-59.0995317579568,-5.11784247695861,-10.2155007866317,10.5152064348584,759.773348179746
126.755050062006,-0.502745886298122,0.26382065813287,-26.410522895127,-12.5756670007908,9.56213125870955,31.489224502492,12.12996983763,-16.9607575139462,29.7222992222769,7.5428683574419,-18.8561974491521,43.1570930106449,0.821490807153959,-47.160231910125,5.6327617635631,3.32443255615031,10.5423100038252,377.336634278352
140.283821682281,-0.632317241144733,0.275893074306007,-33.5432994123233,-19.8741012284843,1.33961993602611,25.1861925515018,0.4730228071024,-24.7364643936441,18.6501540785059,1.54462890948639,-24.4638072247101,38.316076957136,-9.26510926593782,-55.1959204581567,-1.0952210729078,-4.06145616950431,10.7673019050553,441.513089650428
139.531290947283,-0.652822976610918,0.288919667737526,-32.1844576102231,-20.0459862774663,2.8647590384177,26.4202290476169,-1.16089308642891,-23.8764697118821,18.5432929837507,1.26339117407779,-25.3630072138792,38.840491388488,-1.99405370952181,-53.1223769741709,0.368335114303725,-6.27409866726243,10.089626840448,410.412322048067
135.893239026062,-0.573931627532998,0.285081152650091,-34.6408658021852,-17.2623119358269,1.53171369595443,27.4898195377609,-4.83739601404515,-22.7938474946366,19.0946011515695,3.49110111092186,-22.1106365816321,38.6593398505803,-5.52760192276298,-54.404313114731,-1.89161354479119,-2.4229825223272,10.1615302820279,405.833128915873
146.713570204554,-0.5885457713137,0.205979374260983,-40.0597711824748,-25.0909925274129,-4.7903337100917,18.4487922522717,-10.1561449377642,-29.5187420050099,16.8482410123489,-6.89860377462962,-30.6633809861862,30.6477622916849,-11.0512714098378,-61.5113995085651,-8.07620307719884,-13.1833560947353,10.9503870372805,465.861506895904
144.507797827968,-0.53054925199954,0.209608890393168,-38.6558872320266,-24.1762342733022,-3.86513302890228,24.1587944785236,-8.55043837738549,-28.9473556189382,8.69483130970212,-5.16881443809901,-29.6287168934067,32.2921741817908,-9.65782115584507,-62.2865483803548,-8.01324424976548,-14.051083110805,10.8289368557101,463.209510114665
128.719004063701,-0.5578747146281,0.281622009035023,-29.3194340065765,-13.3626981880393,8.16185253639754,31.4492058522882,7.61974382358838,-16.1508257648322,31.2669363530469,9.84306171932686,-16.7413884408265,45.2762820760355,-2.13122542451496,-45.4721530858965,6.85886433742774,-0.429470239714388,9.87854424019887,663.300111256234
121.039766975941,-0.293617976051636,0.207389804521498,-29.7898050764636,-16.2177190435859,4.64093598304212,29.4441261398752,3.31521476101791,-15.5768198120467,26.57165550033,4.80491783720071,-19.8922899710433,43.7296253770346,3.66063465183215,-49.098498134162,3.31129992062794,-1.10783639428916,10.7335276013389,476.302225111541
121.443388666622,-0.340747172845455,0.234473227474651,-29.151539347321,-11.8969349927964,9.19085172888229,33.2199277920689,6.88375711703516,-17.1390228373145,22.5770296721299,4.77405385915204,-18.4512181830968,49.4275342852761,-2.91188272133541,-51.0016770222331,4.10785693161845,-1.44911818306175,10.7268523981686,494.998388482777
124.925287027622,-0.488677685435209,0.278190810218707,-26.5276474539531,-9.74006117554899,8.82221774408204,34.582623909996,2.01937855662572,-15.7743960970713,25.1893467499346,7.91441939412838,-16.884801559372,46.0950809479348,0.406020185611552,-45.7252654478034,5.74197127771794,-2.4385719118955,10.5888955038123,409.371025777151
124.895832943525,-0.397964036185129,0.219201695342968,-28.8249602640821,-14.223321020489,6.17745176885765,30.429821586979,6.90609203677408,-15.8575733232165,24.5227884657336,3.84342760553231,-19.3657214497058,49.2536023366364,-1.12200795559418,-48.4794222301729,4.68136212643693,-2.49434288227552,10.5317714385541,484.906836644402
116.068599503698,-0.313022522019106,0.230422814174818,-23.7599390737861,-10.3765669529663,11.9357465319399,37.2895095543586,4.98274480565005,-10.757414012516,29.1225785632867,6.9404972806254,-16.6312975570558,48.0953291817142,3.37863981496061,-46.2209133769981,9.27002334312096,1.74168716412658,10.5080159989103,851.975409606263
120.876881505308,-0.416395247703443,0.24985554896078,-25.7112501775251,-9.32779941180473,12.7618350951495,37.2445631930144,7.11501689092533,-12.3235364406705,22.6612421742648,12.9043460787171,-15.4948767147083,45.2918417820088,4.4224720423085,-46.7762130022524,8.00995124278202,4.95924144340601,10.1900923768939,612.09509932433
130.31668633263,-0.600139240587105,0.243903576336688,-22.4040532935705,-9.62088206668438,10.076030826521,37.9144959231039,14.6058494723767,-13.8922204931875,24.5929993281752,11.7035563819692,-15.438354830238,53.0195459313615,4.49863779280479,-44.5067801089968,7.38496034953734,3.33850654101229,10.5155957012826,496.113760441399
131.533098719322,-0.564160357289831,0.202981353722405,-26.5690808590395,-9.65012048315305,11.3329129478446,35.8692748416955,12.1037699691747,-15.5963458423101,29.6466718548861,12.4753163877168,-15.9745231914724,40.8702363324224,3.52407446842718,-46.0519670875047,5.49441933305636,5.1517962657185,10.5046703084298,373.672288493846
124.816661804646,-0.480935597849513,0.197191696149134,-21.3454599201191,-7.54495405540257,11.5938662915275,39.2205142929009,19.1155870874359,-11.2049119539695,25.8440104015017,10.7234611516927,-11.4914938250874,55.7543866113333,2.75939133460113,-44.0418626692613,8.20184741711638,4.4552881327954,10.3021094746202,421.907878091399
131.230876309219,-0.477756267307287,0.259995699747644,-32.4987316072564,-19.3986843235337,4.56044224889743,27.9623456474304,0.61025136779012,-21.1934113745946,23.4751949822584,-2.63230124441901,-24.0024775066665,38.1286284264126,-3.73307082046286,-53.0657078306523,1.30101305755944,-3.95922407601388,10.62026184811,566.69204249505
130.941339556739,-0.459906530519276,0.251592870383836,-33.7379043036897,-17.5436703661025,1.61377525532023,29.5192011806967,7.21707987495174,-20.4244100496468,16.230060415784,3.34368666182768,-20.5181064761849,43.7209215028723,-3.5455760710324,-54.5759495349443,0.851423131534581,-7.11952368600061,10.6214798714099,589.116334951354
110.221364842727,-0.343708957999337,0.292205255667945,-19.7514106461179,-5.08865450306831,14.9719361804465,41.9226736624094,14.6019565945153,-6.53270980776647,27.7201593794746,13.1840128589279,-6.92713020649485,53.7837341559769,9.81100258158051,-39.7699388436494,14.0495471426477,9.81333918312324,10.3189897852832,561.633709660859
114.95957460468,-0.457565574128537,0.212838246233709,-13.979690222036,-0.0441577147008479,22.2146391006126,43.9377870941481,20.5561966967067,-2.75586741280471,34.4233561111707,19.9751789377387,-5.48898059398091,60.2373098531682,13.7289832528328,-33.9682248204783,18.3309964147437,12.7685766513599,10.642935895037,638.648199034202
114.502899552259,-0.428680513840365,0.285993570514463,-18.9391034481221,-4.81936708558322,16.1340996501598,43.3821747274196,14.2301302845913,-7.77483715395001,33.3120687595137,17.8154120691628,-7.53170864028061,53.7847885196409,10.5185566967804,-40.0435880727093,15.6230581676852,7.41767659043467,10.2293012317768,473.398273196915
112.624732575707,-0.175535530297674,0.272847480650059,-29.0627097344777,-15.4932713718341,6.55090859265723,33.2181886796973,-0.188846167610536,-15.1717819642624,22.5746252591192,6.94060569966485,-22.4820734224023,43.3942382077492,0.296693197553914,-49.9039748763992,6.54913033936259,-2.44165909069853,11.0368352776446,562.138092570854
130.939341348393,-0.538266020180974,0.278375473986138,-30.9623125744261,-16.829150798089,7.47231373411072,31.0120745759308,1.37378343376655,-18.6566041178527,20.2789031186373,3.64905110002621,-17.0539535425108,39.0284051820223,-2.98870559899178,-49.2849673546008,3.98709416637921,1.07479784051066,10.079798492591,349.07060932584
135.501940058818,-0.580827090305568,0.249387958011223,-31.4899954685326,-16.3112051100219,6.9165985126464,31.5059024566494,10.1186367658189,-22.3689664857462,20.245393516656,6.12193099366755,-15.3679733228694,35.8441049512935,-1.47795479992327,-49.473393669966,0.129515169705266,-5.56819944692988,10.7001875387037,366.384997234237
125.595705721442,-0.434470677622376,0.289338159656651,-34.5740948903066,-18.296780411383,5.79040180594112,32.1895182947661,0.360416363077837,-19.3572081945904,19.7791553113573,6.55906893594619,-16.5736150276795,44.0159828263116,-1.76218149931203,-50.4722255300241,5.2841186911537,4.78068484806372,10.7035717842705,335.000604725074
134.791832929857,-0.527806890196242,0.217807403749073,-29.6509183742755,-16.501013530921,5.06887456331109,28.4412542531716,9.16865154512401,-21.1095029156529,20.8183768767852,2.29202175173093,-17.4754017011348,36.6427303001304,-3.3232232907312,-52.0864760348484,-1.76954431352875,-9.18823795622184,10.9409302317369,338.77423895922
136.144840761861,-0.546607384650745,0.227629725498395,-33.2255617072166,-16.3985361729579,0.376098597707298,30.0780625315713,10.4223469680747,-21.4652703112722,16.3629496270948,2.97205902989195,-23.0193522358481,43.2890322187916,-5.91782826864588,-49.9859709868862,1.0200053640063,-5.72227335025799,10.7831784351398,346.7376906246
136.937930739656,-0.535239142325042,0.221493598113184,-31.6076564955993,-18.520987220934,5.13323219297756,27.1280470495405,9.11476118427774,-21.4776163121452,18.6364419981072,4.37515058388106,-24.4088154125328,37.0912767906123,-5.42597933839749,-53.9843873924841,-1.44534353508399,1.12644524883483,10.9093879660632,359.711938290414
136.439466417737,-0.575795809856114,0.217843482332209,-30.8554523822763,-16.8842174441376,4.65545635770938,32.3051943998489,7.72123983066413,-22.1963425293374,19.7490986537208,4.74094272654147,-23.5871021205258,44.2027807692895,-7.88929030951107,-52.6465726385725,1.47835138194526,-1.01590268030923,10.9030846145232,384.851483250469
123.764706838283,-0.562205116979533,0.304287325773307,-22.655967650163,-10.1099801830018,9.56863420793107,38.689810991508,9.39311588870862,-14.2289701771492,27.7941771462821,10.0736095338517,-9.67246944156076,54.3384050002269,7.82339436228093,-43.9907279923101,9.83546749217304,7.63915680370072,10.3067863414953,657.320052116692
132.681279689269,-0.669097557881952,0.273421722975877,-22.0411292803562,-9.63873255210124,8.94839984438454,37.7792804623202,10.0594842736503,-15.3320608181496,27.2623027883939,12.9315834662267,-15.6110652375055,48.3184895260416,-1.00616355897008,-45.1093062882634,8.34959211159724,1.92553974849445,10.7686835020474,426.052250837532
135.696455280684,-0.73572282536834,0.2895278395331,-25.4913502510354,-9.29327012927058,11.4428543796471,34.3368433480026,14.4445693523143,-15.8413388619398,27.5400506465183,9.495258392133,-13.2006550994371,40.7304277885136,-6.10056466329993,-45.8475903114889,7.39587572542486,1.63222646384309,10.7593605913772,475.116250074507
123.612765955049,-0.281848515469755,0.227747615739278,-34.7172599994769,-18.0700253436388,0.374556792081468,28.3618757649791,-0.758814138316405,-20.5436458071352,18.5092780251178,3.50395446756243,-20.049316290915,46.1314354373664,-11.8522648650574,-52.2541126617283,0.908658518246128,-4.2134306129887,10.2629082235844,525.503282282365
133.48052876015,-0.462365361067726,0.235261471312154,-32.4111153061984,-19.1547097199867,4.08550363158922,25.1801945450954,4.89105257696307,-20.8391102300729,16.6450517883222,1.29358187329003,-20.0010242467384,37.7332643833195,-11.4181862185639,-54.1663128272978,-2.48917145393299,-4.51937470395998,10.3209034470598,477.928872111792
135.207154049549,-0.513862303222929,0.236905031208416,-34.5520327673173,-18.4411679719845,0.591522009260801,28.4378858902743,7.83285504971269,-23.1034420347281,13.1920375326298,-1.30279333294367,-26.1226817702575,39.4261216881184,-9.1588690790318,-54.3152697652667,-0.292150571837171,-7.90353374925327,10.1564781635525,497.525475714967
136.326716592131,-0.475716790199797,0.292405988519008,-41.23233614059,-24.3136938479838,-2.69268029903778,17.6824372306805,-8.08045131268711,-27.6955571150203,12.5112756913774,-4.73101474290742,-31.4146033492,35.6686915182986,-13.4174792349991,-59.6738808196756,-4.60433534908233,-13.8210317094418,10.6232277836308,1383.87881095558
130.938723523133,-0.338196602268803,0.213305445322847,-39.6557576150624,-22.3083373221718,-2.40242172727542,21.4325875094345,-4.5398250384204,-24.2711244228229,14.6214474290008,-2.42453921618908,-28.5524177682792,34.7842158417338,-11.2744761531931,-58.6134575512593,-3.7513874948819,-10.4732655673764,10.3114859957454,873.81806929602
130.68542444183,-0.311180167733208,0.218221649455064,-37.4862957276858,-23.4891335885698,-0.836214074891758,21.0617553545068,-2.61997061953961,-24.7086700168387,17.5924160421187,-4.28840434888629,-25.4537670253567,36.8631559831849,-8.38387518107454,-58.4760008954065,-6.94822931955749,-12.3995680857816,10.2949900940271,856.170232679281
144.611728839785,-0.510270602409842,0.270055970662798,-45.1646287841112,-30.4590483575166,-9.96454196755334,14.7812383332281,-13.6701169766796,-33.4425552393171,6.81851557842487,-8.96637499240576,-34.2018128256323,27.6515205140912,-13.7467802963363,-67.4082515315262,-11.9627212805962,-14.514717267865,10.6286392259009,737.021659983776
143.771619765286,-0.499102122219957,0.271066497770281,-42.8567815586573,-29.6442796583323,-9.80539845867784,13.7225724988198,-14.9398883530758,-34.8213819487398,7.84818146422327,-7.74037980115842,-32.6383395114996,27.7856604447095,-12.8343952290844,-63.0226081069277,-11.9651210228084,-13.593044151278,10.616502135116,684.488661619071
144.565940241112,-0.54457338645421,0.23098866500448,-38.1938794030242,-25.9407531831346,-6.42220295614293,19.3399627062705,-0.741844414000938,-30.0088070774306,11.5240555823853,-6.78199398640398,-29.0062889230769,26.9425129992481,-13.5920050156104,-60.4040594302564,-10.7503643662423,-10.7593865533019,10.6174106532929,569.622325826334
145.648894544901,-0.583572729207679,0.277546382234497,-40.835590831197,-25.7805951789108,-7.70350356204561,18.9740707528,1.13465771314802,-30.7943729802678,7.54553766893183,-6.32051236954694,-35.1459188594678,28.5805934653297,-15.5180731100415,-65.4788025723408,-8.97487549354797,-13.2120085005641,10.3481986076298,707.103987916821
125.80436245494,-0.349138104177123,0.262356964590164,-32.414834273229,-19.5827773852765,1.95130967325597,26.0446532772105,1.83367924156319,-20.2853660203268,17.5953482395011,2.14786316141945,-20.4889679559225,40.6074383939702,-8.83327397529361,-55.7286341168894,-1.1263808533679,-3.58354398251139,10.8340300214977,429.757967098294
142.036070161523,-0.594595613094766,0.264338513587715,-37.2175207240938,-20.5749866696329,-2.35712525708365,22.8037468417534,-3.52750851124837,-26.6317718224799,13.3162725723456,0.956906925036993,-25.5699345913479,34.3212006089686,-6.39707441122599,-59.8825486210331,-6.97822825857657,-8.77987398129998,10.4853708906417,552.225168049787
133.780761862079,-0.479474447974346,0.267119958925839,-32.5663294350317,-20.2227692895888,0.0664433200501248,23.2789634570109,-3.54612703550031,-23.7901499062109,16.9347734027275,-3.34358906211806,-26.0186089073149,35.0017762987349,-9.95418743161398,-56.8029697323046,-1.98426491217208,-7.11807589747495,10.6131333717443,500.880530078032
134.479528274734,-0.500502133703421,0.271265985632428,-39.496133753644,-21.8594200079741,0.158490238358696,25.801598511931,-2.93356181555609,-25.4411787712177,19.483396635015,-1.50754210216871,-27.0925872799909,40.3303890464346,-10.2403764510832,-55.0966983552628,-2.41705554782657,-7.87518291375804,10.572830053877,554.50684346299
134.050017391177,-0.434472954239814,0.223646407886799,-35.3702396264439,-21.8379095208244,-1.07653863907181,21.9630052068855,4.05238807095341,-23.9925045171929,10.6301334332916,-2.54352984182505,-26.0237706597231,36.3768045184614,-6.07281874783952,-58.8467699790281,-3.48758975041169,-8.59338605699758,10.8200566032449,567.717911269971
125.375986109215,-0.42701403595864,0.339132853433104,-34.1056121362677,-17.8290802933625,2.65680067892388,29.2972459365188,-11.1833960619938,-20.8100257822205,18.3500611389183,2.05941168128795,-21.415522608922,43.2309302955657,-8.51383111582252,-51.6524765899933,4.45984091064887,-5.79778796643491,11.2078511848514,400.96897451476
124.202523914756,-0.427738273975267,0.335468758661947,-33.9393419269616,-17.3392813253695,3.15154838964101,26.9174494614292,-10.2345839402549,-21.0983235932626,20.741038207867,3.01080812530459,-20.0218396215403,40.1351054972353,-8.55900583312167,-52.4266249054313,2.60664893248506,-4.17236366217159,11.2435091521613,395.883556803279
122.400384986375,-0.382334271146891,0.33052502134231,-33.4544054520509,-19.5910304579131,5.46534249679303,25.7494342991232,-7.94599695134697,-18.7571214797026,20.7323013248356,4.87704086443886,-20.2347971142218,44.0707272505525,-6.07908378244222,-53.9819836424431,2.41811625514686,-2.35946678385232,11.0436524870778,381.615629304683
130.964141064967,-0.47734991981689,0.172029387857344,-26.4216216957296,-11.283881371313,9.71757768701263,31.1826529359214,14.9998471092368,-16.8051940673468,22.4855439696093,8.11572194042102,-20.4885722829999,44.5802654184449,1.24645580695621,-48.1730306917211,2.87952629991042,-0.299450975987909,9.83790040419584,454.122291703796
124.29106764382,-0.438498056936377,0.261526058824057,-28.2242498330193,-14.1284484479198,10.0709653533458,29.2309725156708,-1.03959870789408,-15.1098580514621,22.9376726836617,2.59104476156766,-19.7759138513887,47.6368275752644,-1.91609456881473,-49.5075854005431,5.73475966407799,-2.21391409494239,10.6095100561874,441.61498733729
112.888593398499,-0.213557907675435,0.258471599055873,-27.0977001856901,-13.8749263610882,6.82761636178678,32.1228196796084,4.62982853318224,-14.074155862547,25.1961105239469,9.12134682390284,-14.2661913443855,47.6284362711759,0.282160991144664,-50.2655582738718,6.48334285430474,4.86804864104536,10.7164118954796,431.976786258754
144.772860995177,-0.696319055403414,0.248430076750814,-34.0574269648609,-19.0511330286294,-0.747917052302245,26.130576551175,4.79859045097813,-22.3414151098257,13.0860464139597,2.05122028151038,-27.1919266400147,36.5284087645864,-1.53922988127635,-54.5622801974894,-2.30286976687983,-5.1851583165966,10.3482500044272,531.885002666504
123.551598125575,-0.18135967304419,0.238566623562886,-38.8747856852019,-23.7651435264409,-3.58191633986815,23.6142842220498,-10.4190640968781,-25.4333686439653,15.4179996121887,-2.31483569280879,-30.4636506708531,42.3118013699109,-9.11271561464178,-58.2056118749232,-5.40917060461292,-7.10045861596872,10.8948366684,657.817390406614
133.238537990587,-0.394605064526354,0.23926562259834,-37.3066980441132,-22.0457801685941,-4.0470993731302,22.519385976545,-3.61976668078446,-25.8644442821207,16.158178766103,-5.80267626668344,-26.3263502847233,36.0307954944748,-7.20365647981459,-58.0948878469877,-6.21691165298546,-12.0131356990567,10.9353985552998,600.623929121231
139.573672681248,-0.478841902713632,0.238661330476223,-42.2599295631012,-24.8846455262939,-4.07555669481447,23.5051496191237,-4.36289070456338,-28.4552001601043,14.5060598024226,-7.71765941077668,-29.8146572047422,33.2197786100195,-16.0100771277869,-58.4746353757806,-7.76625592111333,-11.4742175563347,10.3328923565675,407.316008501886
143.356306788293,-0.516853166815428,0.267473055744317,-42.5979542104956,-27.390706646233,-7.9589771830026,19.4916721107956,-4.69714454934062,-31.2269000969157,7.30674053988349,-5.99256822189054,-33.4741712962338,27.8960674721154,-11.0505789500272,-64.4672436692641,-12.0397878956058,-15.4500288945217,10.5216843314886,484.160614536946
141.072582111365,-0.55798457499736,0.260182713464841,-38.7686896358451,-24.1661136426597,-0.545117917960681,23.6941897895257,-1.24287907508075,-28.3777692183907,16.0601555944809,-0.149357903522615,-29.689722464057,37.5034805416513,-8.34979019071692,-56.9482801591394,-6.77132159296881,-6.44101371821817,10.5163050001875,459.97894217648
143.192290011258,-0.597451351306196,0.224114024274432,-36.1095272354749,-20.5983204192933,-4.28969962497452,23.8209754266255,2.88322619497873,-25.1982513758983,16.7001990997604,-2.06772640511061,-26.3876182097694,30.9710244739484,-6.54866334867598,-57.594656819254,-3.0005097117028,-6.52384448028596,10.7597329405614,416.516742130803
127.770678893011,-0.297254311304986,0.202991652309182,-35.7722231514758,-20.9208500434278,-0.725881415295415,21.7731477859043,-4.7364199304579,-22.4100864072241,13.3680861655438,0.315107846790493,-25.5840255036417,40.8908122700701,-7.98738957901111,-57.0011828985461,-1.60383600556766,-8.42700800650784,10.409791018026,408.513462025773
140.217726676294,-0.576700830462481,0.209711345239709,-33.6230906542715,-18.8626152021558,2.69210867714632,28.1795310342454,5.16822830344645,-23.1014624996031,16.7509102272173,-0.844322013995727,-24.6513955446704,38.800358037422,-5.38712066595939,-54.8320588450017,-3.96332800062558,-5.2094736220901,10.2864542581311,450.911577373772
116.633199168254,-0.422472613333282,0.293409494615769,-24.5648178963443,-7.23097420161528,12.1720627100341,34.8889538273492,8.88635476826771,-10.733284621379,25.0477996576741,11.8536581234795,-12.8414754996862,51.1715879234777,11.6420861856806,-42.3682762323683,13.0402560029484,3.33949473582267,10.64579519658,668.036124215335
120.682761021759,-0.504180154909851,0.210610515834829,-20.7007772095813,-2.75091831747265,17.7726614199806,43.70128781721,15.4416517924747,-8.11967025047333,37.5956318307333,20.4916448533284,-8.83607995399958,52.6025843095997,3.51102250483265,-39.2910469400508,15.4729279884266,9.7500325450492,10.5171384300874,927.068948821612
120.55250691099,-0.470792588047181,0.2162531401218,-19.8625247107662,-5.96413083077422,16.6215373833003,40.1125127948127,12.6201148004423,-7.14615058078146,33.7391067996757,14.131597272594,-8.07967597011709,54.1340069822043,8.16088556819004,-42.1837010207043,11.2250163202647,12.4998429023783,10.5126110376779,821.091157495212
115.979537496172,-0.367939399837587,0.265833142228132,-24.5345608401477,-9.00248717586374,12.6211742528905,37.1224519210747,11.0387166887755,-11.6034146282809,27.8773443270495,8.84604016774044,-14.6766759174018,51.8241637582606,3.90859553028035,-42.2202333574846,10.2456952510739,7.43558823506495,10.4178797159199,430.817861749552
132.001094172267,-0.706391733374683,0.263606740080362,-21.3707731183257,-5.36578352174252,13.8480287230225,41.1382787087849,15.8360067750778,-11.2148510749563,33.0510972109815,16.6775474045644,-10.9977424783015,46.4527387082081,9.39361597906979,-44.2928122504966,10.2561964771031,4.90457160741581,10.1898830693535,354.467001628062
102.406471414029,-0.163370358812643,0.238180738005272,-20.5237649701793,-4.9999927318455,18.4414901741204,45.6340900881872,5.9141719306743,-5.04110209595692,30.4575757630332,16.3287840616498,-8.63416561296057,61.7213962934636,14.1863667322673,-41.1227289982928,15.0476617814932,7.38231551936905,10.8871091790466,677.754249296405
108.216404018816,-0.306992123768026,0.250657568456933,-18.2326605868085,-5.30028273869379,18.6215996699886,39.8152953611752,10.2642615681462,-6.74390582806986,39.4221124400441,17.4453389710346,-6.93662135540761,58.4430836817628,14.7296037457852,-38.596744520006,15.9163346795069,13.0936124434303,10.926968232796,706.329510342324
122.527948055247,-0.500001343487114,0.255385282570687,-22.7543974542874,-6.57790419560135,14.6900594682957,37.341279874367,16.774837456407,-9.11120401784472,32.9308194681574,12.9224570935907,-12.5963248289935,51.9839681759776,6.26372684490154,-42.1202288386104,9.62660602311464,5.34266321342219,10.1785523554289,410.514415012041
123.525421459109,-0.550546683970424,0.255738448036406,-19.9077509675162,-6.28627886618987,13.5271723063047,38.2209659395555,8.12570682985263,-11.6834501060983,29.1569065851688,14.6229774552238,-11.2870808488865,51.0035492549001,6.9379482654158,-43.8351423137983,12.1608776323523,8.98323290845804,10.8641769949544,384.832921119986
118.676229283386,-0.355267332167946,0.260679327240055,-26.5033600433537,-11.7216569945369,9.25306653394047,35.4945521171406,2.91894321597005,-13.7634265217928,28.0030181489192,10.5866985476879,-15.2677571540352,50.849105048965,3.00124462100821,-44.2527830628809,7.75537573939758,3.40589704394669,11.033472932453,309.959876325631
139.35694628491,-0.676995408470634,0.26153178938413,-31.7769930023272,-15.2775309053611,4.39165233895157,30.7350697758052,12.272233335382,-19.8683418683541,17.9107639891006,3.73997354574905,-21.3504072549325,39.4616541935224,1.13362168130204,-53.846873627314,1.14447682293639,-1.32301510571397,10.798965076747,734.222885799522
