"(Intercept)","lat_prov","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]"
152.729199495394,-0.522705594601901,-18.0677662300836,-35.2501053209888,-9.34922111332964,-11.0760592096142,-24.231040006341,5.61836761355847,-10.9490600528988,11.6967893249009,2.25712744691171,-9.27261104821893,-11.8365039042523,-11.7604104891385,20.2395019765524,13.4656485694138,12.7567515028551,1.62185297635242,11.6627212546015,5.13079945533123,23.5270114958461,32.9574835682555,-6.61489871779375,-44.884880228893,-12.4556165293075,20.4168796121446,11.1523153527958,-21.0108262637869,11.5063646262283,7.07272360062077,-3.88152748739311,19.9914554867708,3.90188335364018,-48.21864537402,-18.3208116284995,-25.7601729768627,8.88219648286032,255.220946831086,858.477406248331
143.983879338751,-0.427824269108715,-3.05306919644464,-20.7053060341115,-8.5935268635028,-1.51467333527528,-0.711770634348437,11.2898428117608,-6.04388370668131,-9.6932821436083,-0.711581992624055,-23.1143014646554,11.1607541992647,9.07660450751502,-0.45756316912146,-0.359313633450612,17.7956216310382,16.3620908829246,-5.93133414018794,-17.8554617226909,7.68598960154876,14.4823129304777,-16.1175238477814,-22.0224674551347,6.28055712334356,28.2255593328942,-4.66641530425661,-15.6808553344106,-0.860194791552129,2.22890777483371,-24.614783813821,41.9967400174293,-17.525178456554,-53.8671042870796,-17.3103273414883,0.303505626969467,8.45046521556599,88.3724836239329,512.102469458832
134.357536932277,-0.274659166121268,15.3828633585293,-0.638495332508828,-0.418388029246543,-23.8525195124539,-12.6395754668576,-10.0300631331762,-24.4624031715949,8.21536140081976,20.2031502905245,10.9943665640089,-19.9432311478877,-12.6964315532788,12.5615058433428,24.0251251174381,-5.47838245055416,-7.77156802060736,34.652926128851,-30.4394827790342,-5.8287294442523,0.729440970521033,-36.1173232852905,-6.52385174580625,-18.4675439953307,8.21701952192187,14.1840529229151,-20.6610297594996,28.579074897484,28.3269359162616,-8.70579558246058,5.17960634891881,13.6729710976569,-31.2046552367849,7.47204549961329,-12.1446553460126,9.01528916909173,331.640586295329,360.269897699445
142.813587665862,-0.350773201133889,17.656039379997,-3.82544593759089,-10.0052681653416,-20.655320169014,-9.85875828468611,-9.37088699175541,-26.4335939198813,-2.41244228903321,6.22662793209956,4.09562993518907,-16.6032268409519,5.496348235586,11.1185691599815,20.0615507383647,-4.45634466265757,-2.56660314180373,22.5121095773467,-22.8736779418759,-1.30713454666944,7.21904185052117,-37.8461755648728,-17.0506502376653,-19.8026776829303,15.1219933247496,0.598772927320361,-15.6569497946358,18.5734332032696,19.177714060625,-14.8979010871352,11.0197781812867,7.10602307061458,-38.4982783656754,2.26233557652676,-6.74011671415887,9.01215564242233,344.895048943822,333.123370065557
139.919872722532,-0.471111054928862,7.00621684590752,-9.21457588548683,-8.78151844485437,-12.5262813364245,-6.56047428098809,-4.70876045673594,-20.9383021689881,-3.14544711657609,13.3524823492818,-17.5465212762937,-5.65436888752406,-2.71292484539783,2.87881831388488,2.18421550710394,2.70401365933947,11.3497625855997,4.05434766479737,-27.3632204579122,-1.67314937371129,4.15426646553507,-23.8448462825297,-5.80723699322277,9.63830839598746,21.2940208628105,12.2927922859,-8.52593035904986,8.67931296688753,18.9167899038277,-14.7599783835908,39.1660626342683,4.28477466790824,-36.2340640842822,4.05699392214554,3.6997784441641,8.25599380725643,91.1506888002499,277.190431499684
139.413093852224,-0.422310914508288,8.01605866399452,-12.4965188345871,1.22332453917799,-7.86365705759182,-5.28707402702723,1.76168939995085,-13.6361767771365,3.42728869553173,3.71788704927959,-13.0143155215725,20.8161836407271,13.6421951156476,4.45384270998848,5.12961160231018,8.84049843713808,0.616074608299986,11.3629933757166,-29.359320977959,-3.84927229126304,1.67128115199708,-24.2084947296108,-4.43158781792662,2.18733069833308,28.554244424459,-9.1917780116926,-20.3380716795125,18.9261907796783,14.5214275787977,-17.484802066683,30.9997988180666,-23.1723812353493,-43.9599872074734,-5.31516717495677,-5.86888135074507,8.88237905936413,256.677817416555,518.638791573263
146.535589215224,-0.452344276780723,10.0856191927499,-8.47155088634274,0.52980727588972,-17.581545779429,-11.5891364372839,-9.59002707702327,-25.587059065243,-7.46870353026991,7.28206300934824,-7.28261479088144,-7.30618655180006,4.41874392431659,4.15952676150756,9.78964982123221,-1.13356350145526,2.16503276219261,8.58778784225949,-26.6382905605779,-0.0913904533636787,7.86372617007281,-32.8735747334936,-15.6027957402173,-6.96128379670511,20.0946617104059,-3.3148734641641,-25.0024061980472,13.0320309019952,17.4701372222616,-12.7884670264562,26.8089460021853,-6.41725887472368,-39.05764222637,1.36463444928376,-0.71679611830791,8.43299157762016,161.433052810868,459.397312561338
120.957628975,-0.269236988140995,14.4224094228982,-3.21473699795952,6.93066328789293,-10.9024644030982,-4.60136748002888,3.97911089027444,-10.0824856663214,2.82988425922369,7.08484343312305,-16.7288668992441,8.14088381309388,4.20726321148046,10.4701819250458,1.0719066083753,11.7317745206851,18.2544185323596,24.8239820523288,-20.7906889653591,6.16387802103143,11.6549375786094,-21.037349712848,-5.36161323452116,17.8289400688222,34.4332454841633,14.1750361930858,-13.5969782454207,14.5679842076477,27.1689666605837,-3.32296089175977,27.2983086149497,-1.71743893126128,-29.5707808950602,4.31698601312806,3.24520990128153,8.60160079788621,174.74886335948,280.430761189709
134.20864078995,-0.490058273480273,2.47304875759066,-11.8620987540323,-3.91170466876845,-10.8059809727014,-9.11935271800403,0.419770221892465,-15.8003914874427,5.80435855992365,22.1724749691974,-22.0511149931392,6.79737363734326,-6.95431784773361,22.9545506333857,-4.02633862393307,6.66823375646392,5.22492136788142,28.3275819149595,-17.3543243134623,8.43188327495341,12.909290199485,-12.9627680687662,-9.09705260541221,20.2935730827566,15.482834362658,24.9589194817732,-7.77979282007362,22.3542683802726,21.2910097629957,-3.30770363959869,22.4234171260993,-3.73469507568679,-31.2033462574687,7.52085051980254,-5.18635481975585,8.84954196727955,229.284792065753,232.00226458888
119.469209922491,-0.224760076448853,0.432808620904316,-16.2877611586933,-2.63712731347431,-7.8288584719466,1.36730774306442,4.11540945097816,-10.4080059575007,-17.163322737787,2.82296286880571,7.34765969314972,-3.15954911640605,15.2412153038872,-0.781943261749573,22.5890289551449,8.72649103604356,19.3186218501507,9.46676057598916,-16.9468863828842,8.2512688264321,11.4092803065001,-7.58268391653477,-7.62558984737016,-5.22863785296551,35.9560141015113,-2.32661636609795,-4.52817184051863,15.3114503238268,20.5556068334359,-9.73657086093746,39.136000300348,12.3679705735039,-34.6426098674639,5.88941990238871,20.0832887293141,8.67719976273683,189.450122522757,560.725886965622
138.194416763233,-0.518763046669349,-1.41966375493019,-21.5070723406023,16.1400797139247,4.14473006396541,1.88507751482845,6.38593143796049,-8.07359711712082,-2.23118318102097,21.882332789689,-15.0449536334035,-3.79186974134891,8.97216627047453,14.3071174327785,2.05509692888297,13.1218705058513,25.0950038044944,17.275769475212,-30.935506627297,-2.88692195083283,1.17585428884848,-5.43881858238749,1.81082250714071,12.3240719612425,13.3330819192461,6.59165724837781,-30.0006146546614,4.63180894984881,5.29401720691097,-16.0115407151758,24.2514957542421,6.45148305870241,-50.0725216669486,-3.61825919999636,0.201067312880727,8.64375317393951,188.67545923754,498.66206755842
131.423292840295,-0.462957520282429,0.154793025859429,-12.7699541785205,-2.55380979686292,-1.87851809624973,10.3647518309663,-6.48636955518417,-21.4518908627612,-7.95935471938531,9.72517333558042,-16.8996900396006,5.82111422285548,17.4289821548423,6.65047418939732,1.51082716453962,0.0294459279169921,-6.0458253868559,-3.02631760612169,-32.4544566560158,-2.70152088283665,1.88480697817476,-9.54625776632924,6.12583140942311,15.8932772807709,30.3181645703226,2.12851436378249,-7.94921096165382,40.5460341548575,16.1506014815103,-19.9985409950926,49.6887627019443,1.50613840569635,-40.348707075336,15.0692849910322,10.236009546683,8.33052458140271,158.916182495691,505.258943972395
143.524462945798,-0.427327756219657,6.62950727777,-9.04022243800217,-2.42301393589545,1.01954160181442,-7.80381062969002,1.91575214753091,-17.1055795429155,2.80919703171265,3.3994525783841,-9.31936258187886,-1.75087006369244,-9.36607434593157,12.0559893374665,8.28448081349397,8.28227993649536,13.266350418134,-4.4561635428119,-27.3935313833112,-0.933674182327837,7.92125464078365,-27.7320529837676,-13.1014392377244,-3.36432582224104,26.3441042402035,12.151838559049,-20.6594065917332,5.13562768186776,-1.06085417328927,-15.6939868508292,41.1439738831643,-5.13422476944402,-56.0047045602531,-7.69686953334552,-8.54081809785951,8.44223365745686,100.329315919518,605.745581847185
140.930217372976,-0.514530494879564,-1.65325737862293,-23.6186142092479,-11.5922548370135,-25.2812009612735,5.70383941523507,2.32529822154667,-11.9532645881754,-3.70469344893075,5.15778748559252,-11.3912206080387,2.48000300198474,-5.7237705718877,1.97638120573511,5.3049981864618,8.7834068782187,7.29782401310092,19.6889994138654,-12.8751632286987,6.96193365347322,14.9035997220034,-8.31658004442554,-15.4189181344734,5.61661708767014,27.5180382446949,19.2574233607461,-5.84589106043457,16.6287582011936,30.798377977719,-26.9167366135713,23.5145938906164,-3.98780631924835,-22.5933441218375,-1.49033141680773,5.16652489223242,8.81501486006981,158.933556161442,337.427233131055
137.2535584331,-0.442230346477913,6.864671504275,-5.4113782950912,2.14811240693138,1.20012448516598,-18.2692950029023,-2.53337720014099,-17.5458243940499,1.11852782112088,14.2039886950596,-8.00390053220813,2.33022052113718,12.3115952778827,16.9910550526613,9.36940046939772,3.5882116184053,8.32225230560941,7.21331581663348,-26.4337200179558,-6.01665285668368,3.37141659525463,-24.6539787752144,-1.8412343655777,0.592372771103909,20.4558141956908,-6.87685741055034,-19.2860995166087,16.7617558421495,2.47306691657608,0.10941506343882,38.263186606998,5.2066131590635,-48.9117519412249,3.8316062020961,-0.611152768049876,8.60243296034747,126.928033872479,440.607909444858
133.485187195566,-0.398684740445219,-9.51123950618048,-20.3849102268246,-16.3023410826455,-17.1119165485402,-9.79377026123687,6.4453545949557,-9.18315069788867,-5.09947094200895,18.6791958082052,-11.6057149049735,5.56856024366983,-4.46709133338445,11.1077717538449,8.73727717315806,11.398009777302,0.245053323782375,26.9089038790736,-24.2022702059359,1.02236830601043,7.37133846332986,-6.92207067161698,-6.11732289540272,6.14119803151286,16.2180643003033,11.5435973962824,1.39326363580204,26.9959636159203,22.9230050919837,-6.07604853809696,16.1337059752111,-6.64544120762286,-29.4249361905496,-3.20109899354547,5.35764544081028,8.65569487943842,156.131443012653,183.922999199676
135.043357679889,-0.375758869294995,10.7898586122897,-7.15877468157179,4.80357722176367,-2.02279063375819,-3.6039122546921,4.26999557100299,-11.0491847832322,-3.77858412662134,2.13112734406384,-5.21166320763918,-5.936346545012,6.25837851605167,1.27063120945743,8.46058656331619,6.80031099404229,11.046923224587,-3.42665433447998,-22.6594398045425,4.02470049208234,10.0274844227533,-27.2564480775446,-9.91460210777776,-0.264073897117325,29.9201988954895,1.03580207816122,-21.9890373235714,12.0169391759028,8.94972082358996,-16.0411258225308,46.4355629052511,8.48804033210279,-47.399854437978,-2.19964002185969,2.72383256242326,8.6723881437482,55.7158229635468,387.95084609645
148.450510126198,-0.556012592392275,11.9396401785578,-4.06366782741285,1.84040146491524,-12.4355419253788,-8.31772929174861,-3.58029103518106,-15.4237161895402,-1.63288268151534,7.13924751440505,-8.32252539733192,-9.80302860483027,-14.74355187607,13.8760371781853,5.42630158297647,4.39897341556578,-8.0021943621946,2.60511849984046,-21.0836123499056,5.00104803235999,11.1806409565585,-32.2084383875811,-14.8652163910514,-1.44335265574014,22.8744464029786,24.4844281975067,-24.4110278579922,24.9632674364168,16.549140409045,-14.8005710800943,32.636911552489,3.31967675442468,-42.2015162310149,-3.20406259012745,-3.62576179399422,8.19725992072539,79.2474872928818,279.02499597306
145.665723723195,-0.667290395562846,12.248907744156,-4.39937658292914,1.5902173709845,-11.4991323660751,-8.42162535545227,-5.31546299787475,-22.0831151672509,7.40351369642364,10.4213579798461,-11.0074209662636,-3.22416837247814,-1.0048380988269,11.0279701698515,4.06682376699448,3.74709736593492,-0.722800181566941,9.83055906166494,-23.9731972344795,0.610158493356225,10.2536276410942,-22.8916376984394,-4.65639822968126,8.19999073764998,28.5433549545342,14.0390727569665,-16.9615795898327,28.4460613809502,24.081565940729,-7.22185834159625,34.1912087026619,5.18593336052657,-34.3344268434352,7.16960146875671,-2.28466863122277,8.34392695627453,108.856042088729,216.057257978505
123.916953315444,-0.208120300305155,-0.924323937724911,-15.809207238757,-8.86481616276361,-10.1272935439957,-2.3123404025477,15.7219167292885,3.12059552578905,-10.58646323241,8.04332633742903,-8.98814763133633,5.24978675444158,11.6251206131068,-6.6673156367354,7.15256813935064,24.1092894507312,16.3283006916707,15.6018582558372,-11.5491861064024,13.4239205945694,14.866888639089,-12.6956949863773,-19.2907612450317,5.57198283512133,27.5976459287298,5.80303570417926,-3.62533080091464,10.6085566007168,18.5344845989371,-10.3997996175957,33.5447080097354,-1.73761196995699,-36.2548815852526,-12.5752893463487,8.60385740864942,8.75848330278843,128.253058011984,318.670533936875
129.290817076742,-0.268588603014367,0.933727032520053,-17.4955479864107,-1.5807572080396,-5.09666552509663,-2.73644587969203,16.1639040413008,1.02051778009525,-10.6375184449509,11.1233575263543,-12.2428581723212,-3.60337024069987,2.55324297595169,7.20573427969738,0.186985773637665,21.8069984557358,13.7299924663874,7.52111756173523,-13.9515131814706,8.01427220324588,18.2787095121079,-14.1165127364808,-17.76728869206,10.3294537550052,21.7611358773108,0.668608166709761,-13.8885227922847,7.29889967087352,11.4502280439511,-14.7923980558202,38.3061600146933,3.07188372658613,-44.4628150983061,-14.894159444055,6.64458998100474,8.60850492591905,97.6409468442019,359.525163382283
126.796819839982,-0.285589975348017,8.20477587746523,-7.69242983426574,4.01130427722071,7.17936238754867,-10.8058631871302,20.7392277290869,4.20384579363483,-8.35516180470999,4.83596903230557,-5.82414666027116,-1.67690446651701,11.7957751387289,-1.00931555280379,9.1544077049508,25.2821669021235,23.9095899496312,9.10558208756444,-17.1230824113621,9.26216767670528,12.8132435164943,-20.4693365382141,-11.4757723697065,5.66464894403231,30.3972936066592,5.4374805373568,-15.9384984007212,6.16520018745286,3.42556437446521,-2.46631114793048,39.1572237899159,1.90337652688402,-53.4536760419607,-14.940490254971,9.78634296447647,8.78092924509371,112.350990197923,377.793621326133
141.606227399401,-0.5566229282793,13.3073916742806,-6.06957954928835,2.36105102397886,-6.45191356280917,3.13591775934825,-2.74771653597253,-18.7810466325212,-16.7273903625338,19.6382084340589,-7.89674369291855,-12.389848110607,-22.5381280120287,-15.0861890544128,10.9125332434991,2.92362186502544,1.40168695058756,-1.27590827232061,-21.8473090270747,5.69142651683556,14.6043476115042,-24.6269578657834,-10.7486907424777,1.49117079110609,15.6317087668666,41.7888105717877,-17.8735372798234,25.5283784251032,11.1725779312988,-20.0996899425238,42.865138735675,16.4186080442493,-41.1797071283007,4.48098191703015,18.2189121508451,8.39279845880369,125.852248787437,809.408940026756
134.152096537427,-0.34340200158173,-3.24996336215736,-20.705969132278,-13.3877674761818,-13.0971897562446,-18.6435395994795,6.83892597928497,-7.95294351652557,8.43135529421222,3.05909578669273,-11.1184696296646,5.48941121454327,32.6140315507173,19.3974276230417,5.8104415264807,12.7778557734333,15.3671689314211,30.6549158064886,-28.6364460642358,-3.95624196706184,0.570911215955921,-13.3824902509916,-3.53378440524877,3.22975702389599,28.0055656808878,-23.8768088818879,-5.07757987998623,7.44980925906982,18.7275530690942,-1.77730115568627,11.3839093009659,-4.55162679157461,-36.6347684501924,-7.59812691030918,-14.8537049993355,8.56960932076006,291.784611627757,221.606662468228
140.890067082805,-0.367229257960476,-0.931318090251325,-19.8797572925006,-17.4691062131559,-20.7000653898445,9.98939572889649,1.23707717718935,-14.4442751009828,0.162125334851316,7.14168015752656,-17.6144955214087,-14.3902617949504,7.81862752040056,10.9531375594831,-0.492290309121765,8.93077371878818,2.79651021864123,18.3069698702552,-27.9046954882648,-0.635924459218569,4.71540972240455,-17.7680545803129,-12.5134776804764,4.79209794111858,20.4339647125185,-6.43040723877644,-5.19356270282571,14.779560948718,20.2824971848179,-35.2055238874497,18.5984932418318,9.19188185198398,-35.7483771736252,-7.72845366959226,-9.79317506789177,8.91060948719715,231.629566619101,341.323182402759
133.691109557027,-0.51885676144071,8.14930313254336,-5.49331849817724,6.96602836239372,-4.26796973700022,-27.3574269879005,-6.37187101372411,-24.0713826889416,-9.89592532659501,19.2170956699864,-2.03651817422874,15.3004563329285,0.308687797935407,2.30540045499477,16.8225699692456,0.379619662996688,15.4276456047073,12.7039566815381,-17.5203120662945,9.17291488321723,14.0272445558861,-15.4466353882389,-7.65834342449739,2.21855342344487,24.0989491292572,22.3361793831119,-15.5433433478309,12.6940504783654,18.135576635749,16.6080839289255,33.9320587747895,-9.45667722682505,-35.4476037257283,14.329328345413,13.7381163727447,8.4484237869968,364.104081975658,542.923655532439
129.714798409651,-0.492126639852501,11.2816357409892,-9.81726920033261,10.5240415879623,-4.49049252243655,-22.0352737508023,-5.5753199462608,-19.6247883541019,-3.55862055159117,11.887838371004,5.33773945514032,17.3015782153792,3.5145175551795,5.78102229254416,22.0092529877391,0.554905804857966,20.9853890703542,13.3145075475249,-14.1536492729325,9.64323401665107,15.6172829979366,-12.8059942538832,-6.09485200240117,-1.23136424325871,31.6811389789964,14.23466520613,-17.8888599996483,9.68207815169884,20.434996944245,14.9000505650835,36.4994429824798,-6.06877895642946,-33.7537661772897,16.237168242427,11.7603988942161,8.34316205806717,274.714696319645,469.829523798836
129.231017671734,-0.383925139735252,-4.1501281562824,-25.1630232102658,-26.8751778358388,-3.55499691699563,-16.2181313856246,9.18703538313685,-5.41175201655549,-0.0364303141716251,10.6965022835557,0.361777820791777,-9.80580271826178,4.17903211827525,14.2863239985972,18.301530775339,16.4681955409972,11.9579228786902,21.966254898751,-21.5375551862872,3.77507863997572,9.83035618160356,-2.04785807561458,-5.37384766896911,-1.77496684133344,28.6590568671808,17.6499515050605,15.9414090919319,20.6193979192869,16.4325119153042,3.53176909189711,28.7468950163528,13.4191958777382,-39.6549716562699,-2.24721892356021,2.68401071424213,8.87136293115637,361.684803326765,393.935298940142
130.775077073385,-0.431499971257454,20.2677855191719,2.1354003105929,-18.7979488635085,-15.2717678652091,1.14532643664378,15.2095432658779,0.292720466137571,-3.34796244872344,17.7912879434961,-15.38802913476,6.37223117413072,23.257374735226,10.8146909954643,1.98755483370272,21.6226350391431,1.42454331060276,19.8707405994055,-20.9197760623504,3.98775848246724,11.5560325668731,-26.4973909145461,-4.46788175040282,16.9656125203249,22.343791493843,-3.50111775655331,9.22589897494988,29.7428507156374,29.1204697853604,-13.0192556050569,33.0391401175108,1.47782269554255,-27.1021306653088,-7.83562632001446,5.24561518669088,8.66583934311031,224.594460862626,487.577596630578
129.204099745515,-0.251363501949812,8.94781395959592,-8.34104825270923,3.90306605247223,5.05999733158778,1.61859747190795,-2.89652383234647,-20.5306409640342,-2.93931386720309,5.96128690755002,-13.3935051236537,3.88730832546482,-8.20691371897787,8.41892954790015,3.16688339287488,2.94566156682003,-1.64562732229826,8.26003973590477,-20.5149113573088,2.88370990223629,10.645657476336,-22.8115330456328,-12.1502694809802,6.39902777528844,25.1022991918857,12.5841688596498,-19.1817727128767,26.3115007318444,-1.23436154721699,-18.4927890080338,36.804879343654,-3.73326999685534,-54.0372579112154,2.47249982808503,2.04881460694599,8.14878797797476,116.188534417517,673.139182726134
145.712252169425,-0.559478218003079,-1.98441915529244,-20.4000485691958,3.74208945144389,-13.8971683000249,-14.3157761812816,9.72484347396436,-2.98414253887828,-11.5783689610523,2.33178367413405,-6.95431489331147,-4.78515808651184,-0.554730755527006,2.51213827850917,9.57195141337461,15.6676942254235,2.93971513192829,-2.96131093429578,-21.5876396995363,5.15258045775663,11.024416746012,-11.765257729968,-12.8200758313973,-2.27220118938344,28.2900880333936,4.69725396300935,-23.0058763640022,16.9413238562233,18.7342915923096,-5.25353333596128,39.9343214828137,4.30638246558383,-36.4442752544005,-11.1050919954258,8.5364081290247,8.956293571832,81.7707384786758,442.664920764239
123.58242470275,-0.439527677577363,31.8553348132943,15.625946408377,-5.66986363292798,-4.94624052050301,-2.16893667313869,22.1638562169084,1.911055816418,-11.3554547936264,30.2291709072131,-6.34729030470916,12.5485800487762,11.500685366013,3.38955492062494,7.71758871855593,27.905531071126,-17.9978892132415,10.2510434198621,-17.033443670319,8.0192298329556,13.5659341530736,-33.2695292997401,1.0997426728187,16.3229234828078,17.279954586722,24.3496453068105,1.61759929513466,56.0394316809374,27.8755641927103,-4.37046676479877,45.9960076364227,-0.945821443005237,-30.2706607989629,-6.98516122994941,21.6795035997491,8.48495925288269,228.305789843362,431.876807517156
137.288383646708,-0.482759266911728,6.8740458540796,-12.0054691332163,-1.10865261712848,-2.80100774491907,-1.38383585080283,9.19924446708223,-4.85338633243589,1.82117947805775,14.7597229067123,-4.37338488308973,17.271813771713,4.47900912029183,16.2208643093088,15.1266933760505,15.2173418562934,5.12300329580965,28.3440894039295,-25.3168966449273,2.87136697580194,9.46387625628672,-15.8147024149964,-4.57627516212962,-2.12773482716818,21.1593757000743,-0.999245323706903,-12.8687949178024,24.977553948111,12.0794565388118,-15.2451498014758,15.6405618071931,-14.1359270352743,-43.1521459439069,-6.31022905950648,-6.59757782370677,8.73681436828122,145.04534914787,422.345450292608
129.151753710443,-0.415849506733002,12.3823885321378,-6.63105492172911,3.32992188856984,-3.23750665827927,-9.60976713759522,14.6710448249309,-4.22745508827432,9.15568502755828,19.475943532938,-0.450892050231927,15.8270853451054,20.4099398074985,18.4623638801901,13.6504876544991,20.934376822167,7.76072148682665,23.6291760148054,-19.2895302418303,4.78235633695874,11.4400398397418,-19.1466560856686,-4.62297048633714,4.79943245029757,21.146254242071,7.46620528276641,-12.5550069621476,25.7171999295936,17.2962535238181,-2.96388758776079,26.5353851473228,-7.21125289186534,-37.219270709117,-6.03832399656904,-5.90618830635303,8.8016151210523,137.14365772346,416.556288029585
122.340015100273,-0.307821952901268,-5.89960596025506,-24.4992997224638,-4.18046136159449,-22.1356294057584,7.06764009232402,5.98870688558567,-12.2269724059052,-13.3939736761925,6.14390895952938,3.38661797320753,-13.1639576770379,-1.63682442004365,-5.1738930004132,19.2066191991556,9.16713951042588,-1.84113918190655,15.8625145316838,-18.9857304563592,10.4220951616156,14.8423917743747,-0.16655480935008,-5.2975023069253,-0.0920588336674773,37.4201763224681,26.1622545166486,-3.53862479403059,32.9522727913093,35.3976298485268,-17.5261441824779,36.3183995278844,19.298849442718,-18.9227536131791,4.4833122750842,18.773144349608,8.4821172185632,120.630347180131,436.967182607847
121.427040914135,-0.276758945356856,-12.5881383828803,-28.6375983408311,-25.3745074071822,-16.3415677414143,-5.82451779746537,6.77041748747292,-9.25728893723421,-13.3143266060667,12.3321874030908,-1.97454722407782,1.79845983357085,-4.5970147046709,4.05641499275505,11.6274663712886,10.5741994768611,6.50486882448067,28.8680387924164,-20.3498332958269,6.77328985676481,12.6091157232916,7.01201486770291,-6.33257330167521,7.06024091779541,28.1613965036422,30.4700120278756,16.5092707716726,24.5665259590283,31.6627161432276,-5.7391778107775,21.8410903318445,3.46491839505871,-24.9526513348322,4.04975669247296,16.7987173814019,8.82608122848073,165.532588200259,325.62827118484
122.709825559718,-0.392989717733048,-7.83971212730697,-26.9339270364987,-11.0790111472341,-8.64106734486087,8.21670695446718,9.40585729390596,-5.96232759046226,-11.4653637714203,26.096039792247,-2.59516924585218,26.2752290578715,17.6198634448432,-5.640591555933,12.3782559429764,17.0582286380714,12.3728035367789,40.7702643818992,-17.1568415511412,11.3891288599339,18.6055884525805,7.94745447056737,-3.50099429179262,11.8811911231278,21.7789455750008,13.646381201509,6.8141174803084,23.2863863489374,26.8093285611511,-15.7038728758238,14.9281617304026,-19.279860856809,-26.9078911566162,2.00237300982212,20.9418696678221,8.58515776103844,225.417115606168,330.729507844245
139.399752295324,-0.490247193614369,10.5136795265602,-6.71468283658274,1.96484705348171,-5.02074007024305,-12.2750296104452,-9.69767634806833,-27.2663429718981,8.01374730156112,0.994749867585948,-11.6858054009808,-13.2034040421988,2.68630219128759,18.0163678283869,4.72965469648936,-1.33065351978174,2.5278219832901,-3.60059318647928,-25.6263565697526,2.94219601582181,9.08629416277894,-22.7259634704047,-7.00530588935098,8.20904715805064,33.586214620607,16.6675106219784,-17.9807866326576,21.7581150270861,13.9613891835979,-3.65530017293151,47.90970146967,10.2375929291512,-42.2982615567664,9.28394708339816,-9.27641582495426,8.66433766726385,152.066819652796,420.266205568695
140.532982515585,-0.385898236618673,3.37541177540485,-15.6594032057239,-2.78117344049766,-3.13635395811602,-11.8867084599861,2.17542158344394,-9.45345507550646,-2.55437682260737,26.258780406695,-3.94663372159241,-10.8837742454191,-2.46506316642656,10.1341190514001,13.8894815607793,8.42589616293003,5.27276234718245,16.9673795098379,-22.4929245665726,5.06210765161918,6.32283559553759,-22.2645644897129,-15.7646735497295,-7.19052113972187,4.18868910013649,2.13120843162166,-20.1408580082914,11.7734584044104,2.35496286421558,-10.2997501544014,20.8129616885487,6.05747850373029,-52.3455902626271,-8.0709944628208,-8.00017685003117,8.81002411811464,273.545597673658,498.786430067594
146.00029504016,-0.519243934513415,19.5553630222106,4.09586368330941,-3.3754086694153,-14.7949240389991,-3.95331083428013,5.17731779901959,-11.0922075579066,-5.68987472139666,-12.3763141852899,12.2657368026265,7.83722231323832,10.7186262897537,7.99340363128484,28.1946376206949,10.1781692710039,16.4515281822188,13.6074501972272,-21.7216772208585,4.68224209784179,10.799496304548,-38.6748896268111,-15.4860199852007,-23.3621781634132,43.4265088942287,-2.13779356635633,-18.6624916087897,5.05506362439983,17.6391938663728,-20.8949124227936,24.6686331186203,-14.616255919111,-37.6481762263319,-9.3341295299244,-1.0229536029616,8.87441058295872,122.003409914031,571.092345686373
