"(Intercept)","MAT_prov","MAT_garden","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[species:(Intercept),(Intercept)]"
146.480904921299,0.600919125342218,-3.84103412538171,-26.9674566531827,-22.2717098840316,4.55413968430069,28.1740089124981,-19.8196240918877,-14.9033685570549,-3.41619012193777,5.05101369298912,-7.17696121430683,44.1599943811099,-19.1303796925953,-45.044283227444,3.46654329258146,5.1144800815659,10.3803994242555,486.776145687713
146.519746250208,0.460054027546852,-3.77494444537383,-25.666288906885,-22.5127783784219,3.67955316464524,32.1158976344137,-16.1708655779281,-13.435261090474,0.683903003781425,11.7882677724591,-12.4289631893143,44.1783632062887,-21.404493670588,-46.1392577111488,5.84639385965775,4.23611439170462,10.0542078081237,466.813433510259
144.05403459782,0.508582350998608,-3.52151876145702,-29.6787073861114,-19.8191860584146,6.50013082837067,31.9964018515746,-17.8346358317281,-14.711045674976,-0.202036688209792,3.93815912374411,-8.2288109894434,45.9187294541874,-20.0232568923708,-46.4463428036633,4.63037715947121,6.92181512860033,9.72125253706936,455.955845651812
143.883118403263,0.51448077093554,-3.52570125913192,-29.1491321368488,-19.6807175044031,6.29234947502917,32.4469794464826,-18.0285506612608,-14.4496381665501,0.0115491690669508,4.25957366694524,-8.35687784878098,45.5023895912298,-20.1324018603521,-46.7380226727707,4.27355515303903,6.37154664376929,9.72797230922464,459.073600728576
147.261411249894,0.795688545471256,-4.22412893628485,-27.041078229348,-19.9068436238563,3.44513057776021,33.811968832236,-19.3516910639077,-14.3802770998826,-2.40693608049064,11.6596503824224,-10.3081146897226,38.2564959131044,-18.3394165584502,-44.0283810663582,5.08593122376748,8.36020883905784,10.0861940510669,719.948557641942
143.434133308635,0.993627156726843,-3.79394938628499,-26.6225648789,-19.143445058613,1.76195180523613,30.7486105040948,-23.6296386478802,-13.0752866711675,4.06270226203434,12.1365179850815,-8.57779941112881,47.8901226911422,-16.2532780912532,-45.0932705444366,3.37091452641986,8.70605952586416,10.1185263522258,952.701721543562
152.837956535309,0.246384709253088,-3.9297325426015,-30.8765961813244,-24.6888736017582,2.55411350393795,25.732940879056,-28.855855561586,-18.9893675759938,-6.95710941988167,10.2960469562786,-14.8981552743185,45.268226330655,-27.1138770010895,-47.6851554134894,1.56601104526787,7.44195922250247,9.7095915962535,604.598592159709
146.522736134445,0.568560755964883,-4.13510733007948,-24.979803426986,-19.2773558175415,4.82884466747519,33.699945121383,-23.3349820622065,-12.1129192674464,0.948328823194149,8.06940742858684,-5.803660869774,50.6517429786366,-23.8569702995824,-43.351120746426,6.50202230797237,6.81664378646288,9.6348209443144,516.009311508881
147.512360497155,0.671297696568488,-3.69944483228719,-30.9457388494859,-23.7318816764925,2.33295332950237,31.0422664201495,-25.3955357705673,-16.0019304742682,-2.52298056879701,9.58444977689912,-14.6132741913547,36.5847003355026,-24.8958255489673,-48.8382016103904,1.56856672807459,4.36123669961666,10.1596883585718,505.508252124657
147.814145155414,0.690007030717371,-3.67552811125922,-32.0554861685143,-24.6613644520265,0.304703309660691,24.3669610727246,-19.6247135717162,-16.9504966969625,0.349397268583144,4.427007894492,-11.0921892717684,43.3290552291077,-21.1502673132853,-50.3292729043166,0.036950489124134,4.88056048609735,10.25933443607,529.678391371394
145.286957557453,0.735141566586685,-3.57604542462569,-28.995984230323,-21.5416356129948,1.20253590370747,28.9421649323909,-20.1457245066768,-17.2575056805556,1.1570617247683,2.84621405289678,-12.0863291999782,37.1561674718844,-20.7760469300336,-47.9567539096927,1.73754669436805,6.48276480079876,10.0714874626457,496.037551146987
142.261195205436,0.330541906717409,-4.32124920691695,-17.8462327173972,-13.2774148921761,14.6906752086883,40.3915034735131,-18.1334064864007,-3.812266523716,1.19871975422318,18.7977751588101,-1.22972271109609,49.1709716933817,-14.3647865414344,-34.9799028267596,14.901935093583,16.8139600877565,9.8184270956411,550.756351100628
143.806405329124,0.0621720672516034,-4.24584120964719,-17.786503153782,-14.2356948116028,14.5974634594834,40.5814957872184,-17.0982195430151,-5.4984832564964,2.17682614680853,19.4042570832041,-1.23773618571347,49.5699592533437,-16.5723817171054,-35.8692571840469,14.9923235660506,16.5106595068071,9.55487664129531,484.370576150363
144.092985991592,0.196679320934254,-4.26613788859901,-16.6430180476608,-11.6708949066154,13.0696063323802,40.1256269938336,-20.7872474605285,-8.01126543102099,-0.00626663811373067,17.9090168824739,-0.909782462609598,54.1750222957986,-16.1934760527799,-35.38919645512,12.3259759666996,14.4664444529939,9.81671313215904,459.811647790443
133.251488212192,1.17168249824792,-3.85778347031796,-18.1145365176698,-11.5476066958456,12.530083720897,40.111641329848,-10.8614422426826,-2.36418288570646,12.2587868619983,18.7860269209172,2.0204720954147,50.1007682914292,-8.97939901577831,-34.2040127888457,13.1960277960789,15.5861586700255,10.1486249354001,334.081998748478
139.973448677842,0.548418363679941,-4.1532359365063,-16.4709840025043,-11.582398161881,13.0667029359068,41.4842078491282,-17.9072628846811,-5.69847596913984,5.29219598813737,20.232957180437,-1.53412614727137,51.9918251102012,-10.834582733701,-36.4744336339516,12.8240390777533,17.0648174918531,9.66666597313311,576.761304015143
139.895982390794,0.406775200896495,-3.89900284726692,-22.2022490517891,-12.2914359963697,13.5941281283673,38.4817703846987,-11.5846532100511,-5.67366512472358,2.57731439508104,19.9596941254362,-1.95442501086185,51.0549870985823,-11.9334573847267,-37.0951798480182,11.8943744725766,13.3503689821823,9.65296217100575,645.128502965216
141.923457029736,0.371480808974876,-4.10733060037952,-20.9091555637049,-13.7593770106028,13.500179098318,39.9564782838752,-22.4854100043313,-7.45385357055146,5.85141040089637,14.6545051782843,-2.0024733622948,51.5228681563029,-16.9182728576281,-36.0247664600367,12.4793681388684,15.8190326480075,9.74631498096386,728.143672340926
141.134401051796,0.425568909350587,-4.16458847708097,-19.6923644107158,-11.9653263994958,14.0689229646684,41.0771243380395,-12.8114060072039,-5.57415131810129,5.67978618346089,15.8396752167246,-1.75538745552016,52.3652767098003,-15.9280127183014,-36.7641372984551,12.8494448234143,14.5819563431149,10.1597721414785,956.398677763731
138.335694264343,0.504054861757153,-3.83219621756534,-18.6493108219632,-11.9166551872213,12.3528204095596,40.0897080122185,-17.2650146124479,-7.31500392538805,8.10396719096508,20.3726299897128,-1.74059143584471,52.1239376773171,-16.5686289657964,-37.6395976586235,11.2802194833219,13.0554264707317,10.2213318472036,824.411209476805
147.231471100603,0.736522360017613,-4.19496876672141,-25.0304472543147,-19.858347581545,6.14878436144522,29.9495226495801,-18.9239113444735,-12.391512685989,-1.25660404499863,13.3321748617616,-8.35883589056495,44.3699044957906,-21.2228892977645,-44.5348132782679,5.60049027076547,5.86480944959701,9.81738224265878,467.074867474514
146.815542951561,0.604275202003596,-3.95344093831608,-24.0667367868513,-20.5082088000338,3.80226762417052,33.8877363025606,-28.6075535278898,-13.458623028,0.741765178428575,10.5573388349036,-10.2691937660032,41.5616367358164,-25.0066183922693,-45.4858520720986,4.27934993845609,7.93941739673107,9.94346771177597,264.691544208932
152.384410923919,0.640907458647518,-4.7240241385075,-23.3651225272548,-23.2396217687449,4.17076923703809,35.8454254363609,-21.6260829037221,-11.837514084432,-8.03436194067867,10.4489081204808,-6.25788087136268,42.7243398875682,-20.8850627617182,-42.1034633165929,7.11329820561871,8.21126216241015,10.0961230798728,227.503958076166
136.586672036217,0.705981191892626,-3.40068037443749,-20.8699771264781,-15.0712256079022,8.15204283697969,36.8673719987715,-13.0203442603505,-7.21160510281056,10.5656866833945,13.1122598270298,-3.22829949781732,52.9914995569482,-7.93930121473935,-42.3718485720296,7.76140593602543,8.72935623815357,9.78960428226924,303.746310510386
138.29776728249,0.692643131231814,-4.05425848221309,-20.2503151091828,-12.8828844829181,15.8847005263542,40.0869192490457,-12.9972115741696,-3.86685170914815,9.32948733715919,20.6197264429735,2.05970129335156,48.008994585188,-17.4082436806603,-37.4011060881456,12.8203537095537,12.418441018118,9.67747217552391,562.848601677437
137.466637393969,0.725618658315902,-4.04653488861874,-18.6678974794008,-11.7174005434875,11.7693202584706,40.4964892012829,-14.0313296120252,-4.90019270674427,7.60693838901443,19.3313690519443,2.48701177656523,54.3752074221226,-11.728319329425,-35.4877519515767,13.6147069928694,16.0240563248753,9.62278025866043,569.818477465518
136.208177194545,0.464185405823271,-3.83068407376319,-16.6067210391364,-10.9334344020253,16.1972917710497,39.8318688852136,-12.1142685461875,-4.01252195981279,9.03079086830909,18.3012764701452,3.82152465112017,54.7709406100508,-11.5301670086818,-34.7309970063895,17.290863888821,15.9667247482919,9.64815376081739,553.345015256677
146.920357576494,0.585519586947163,-3.75469368953007,-29.5750905807138,-23.3480261434294,3.82115807010161,32.2657480996823,-18.6695376509732,-14.7154769350723,-5.888250937911,4.52586515502444,-11.9978594435127,43.8394928880352,-22.1476669018455,-46.8346464736195,2.14815499515729,3.82255529280811,9.52893964294966,649.29904157183
148.365324739169,0.399127028211234,-3.76805430882553,-27.7600160280101,-22.4555582973363,3.70102424978383,27.6184090359038,-29.1272499396214,-17.0906210506545,-5.82100598374952,8.68360640672058,-9.16046580036815,44.9220786712694,-23.6616634888399,-46.4022634058119,3.82547213230465,2.25536568012147,9.79692393530254,679.884290311307
150.665465232683,0.640129468446503,-3.91052547691967,-30.5240132248675,-24.4933096394181,1.19067846625277,26.7171491439239,-26.1624199997494,-19.872930258159,-3.7558073374631,3.30326131111774,-15.8476952212964,42.5253638868178,-23.5448297258148,-50.3220517871002,0.421477758131777,4.00152901956498,9.51670526043585,654.613625164209
151.018583014016,0.584533298242822,-3.99022217674847,-32.5714737008237,-24.8070679399942,0.529617529029995,29.0667747281701,-27.8163316309518,-14.5844177137318,-6.73946309905776,7.16546896900821,-15.4032557888027,37.2154976972033,-19.6191497448923,-50.1528191721518,0.897070059290419,2.88257737354159,9.53419494112797,666.953913018075
151.354107078576,0.601237540750656,-4.08935994143953,-30.6710021611013,-23.5878506595805,1.68234983130163,28.226844599222,-25.5232752613005,-18.1431795317079,-7.98735302011379,4.9090460883359,-15.1488581750985,40.3008216149368,-18.797585270711,-47.4154956766907,1.02340445358154,2.15012756654395,9.52924523095433,646.796640569837
137.109177473826,0.686557961315602,-3.8294710473696,-20.0144849202752,-11.2928410736138,13.1103507362785,40.0002539869729,-15.176221782603,-5.88610697979395,12.1606157850308,19.3402496499882,0.982212227552306,51.1945965326583,-14.2154734878787,-35.844597280068,13.0328388052796,10.9274859523395,10.3534208190759,420.299046935212
137.988434491376,0.666028443810181,-3.87243848539876,-19.4820055752739,-13.6492210590516,12.2762916477527,38.9068883129307,-9.90942545202075,-6.31645731457011,6.73899529777233,16.2291431762984,-2.71094941889758,50.2720141002242,-13.7016833668934,-38.356396831156,11.6868649759822,14.0754946411744,10.4109300020632,382.554905820603
135.846015315485,0.560577858450426,-4.12753077527014,-13.3932276799672,-7.46798545649414,17.5412608359225,46.3229047720282,-7.3737616306964,-1.58448586945222,11.8315122242497,22.9690070343065,4.32807816267877,57.3527910196727,-11.4612644416779,-31.6544885206846,18.0655887946606,18.9936988972109,9.42275544046822,573.075931949658
135.168676563095,0.705744608504869,-4.10213788369832,-14.6558909348736,-8.85829344090584,15.9362053971358,43.525688886035,-0.608958781418004,-1.67782024530807,9.92681129142862,22.2359656039646,2.71303984214526,55.5909674747599,-9.43874342342318,-32.3624342510187,16.7536945315824,19.6384654724966,9.46521835665254,544.460118594868
139.105837174241,0.615240348625153,-4.27478169766563,-17.2097051836661,-9.596142308085,15.0741123433455,42.4818068290439,-8.74001999414125,-2.3145037050191,5.93629581415157,19.9654300803179,2.03790709268393,55.3645018901221,-12.3586649877675,-33.9112099039073,15.053367153631,18.4854529040956,10.370289992413,284.157642662702
137.262363193544,0.453669069649969,-4.19718444329816,-12.8243736434028,-9.14061620553229,18.2887366719648,43.305599059667,-14.5662652325129,-1.98249837311274,11.5742771388223,24.6216251317012,5.20865493936645,53.8800823752452,-12.6985658475735,-31.7753527605661,18.182872106811,19.351474756059,10.1524874495135,357.841269752929
136.803253471248,0.746491901338792,-3.93338460683823,-18.7070551894446,-11.9324289069707,14.2799959643953,39.5485423077834,-13.7544820230216,-3.89259191262378,4.53722689182562,16.5483616482725,0.299177079427834,50.6367863339694,-9.52910920841478,-36.8551063004719,14.0708835681174,16.1210376839311,9.52875902696143,335.579912427042
139.306423941676,0.2906743862477,-3.75431527968812,-17.5207650677848,-12.7745256176898,13.3106746290736,38.5396011903126,-12.616537712329,-7.37031951528949,2.79109954778698,15.6849033724976,-2.4571530218105,53.3647438792409,-14.9044731379005,-37.5774257315014,13.1102181124439,15.3822622811894,10.3294932761206,294.318188178526
140.51174439559,0.472200551292158,-4.03504545712772,-18.1349762414164,-13.4084958367488,12.752236209911,39.0595964086988,-19.2128313211216,-5.8381209681506,8.3384245606166,18.8578617551254,-3.00337054668341,50.4149772997979,-9.70174888902892,-37.6816191211753,13.0353600600447,12.6682689633926,9.92787943632637,351.15299071888
138.384967063109,0.594900873213118,-3.90373048731448,-19.4133235120654,-10.8067436126156,13.0884757373078,40.7915077405764,-22.4511536184996,-6.3377514876386,6.21849863903495,19.043097022379,-2.72035921859876,52.6148375522191,-12.0164257084852,-36.8094525949048,12.8514410658109,20.3561005358775,9.98795045456805,369.890767830612
139.306921027093,0.49941380557974,-3.97724601989801,-17.6665065731826,-11.4144651835408,15.6566000489944,41.3570410164825,-6.25932075052372,-7.01001196337068,8.26933962351508,17.2071293117514,1.73775910772966,51.1323974748395,-17.1816471695647,-36.9887542878093,13.6446980819545,11.0324722437566,10.0241505839244,364.109152417145
140.79669140024,0.766637725263277,-3.80402802464589,-22.6905814226555,-15.8711145096488,8.859019115731,36.5563592439807,-21.739929626496,-11.1145250543214,6.294070376652,11.234844937972,-1.47926446105073,47.3717611082999,-19.7160641631804,-40.6477942820562,8.23504393229113,5.46939896229841,9.98884684624298,546.980422126597
149.2099447963,0.47994533331755,-3.99201794790513,-26.3791016591219,-22.9005072496264,3.1283772665517,30.5569241297615,-28.2087607200422,-16.9319867081126,-4.56162376113421,11.0783404727773,-11.9643614945235,41.8444496483002,-22.4842205598337,-45.609540688082,3.19299341653424,9.92945322039532,9.78334119781978,415.238218391576
141.197849459031,0.683460716981841,-3.83900029509721,-24.12468753705,-15.9857993253346,8.41108948474929,37.0067218311258,-18.0650682673806,-7.73933318537261,3.93855470416302,14.731269323215,-3.36301588404333,45.9310895811834,-16.438276055375,-40.4976102002304,8.05209231263157,12.324860625886,9.93668808537036,421.396639074297
141.078847348175,0.697563204359552,-3.93525941622527,-26.5361063673516,-14.5848816065657,8.77814960911117,37.3103531512857,-14.3868699811454,-7.53378526317676,5.57708744014988,13.3854650966702,-3.66964215250534,51.2187563952728,-17.3428376581765,-39.9754550491104,8.96507404711132,8.20916076014827,9.76895382245666,563.590927423823
144.63179508716,0.534416895666199,-4.09746192156289,-19.5165862640583,-17.7776512936342,10.1215344764812,35.4456418821604,-22.9674052928294,-10.204960118352,1.37170855452143,12.4167318666545,-3.50518392391425,46.0374209369762,-18.7809728363502,-41.715808133115,9.2693186110616,14.2293816529052,9.53940574784345,547.045002918334
146.534254650107,0.793788783074752,-3.70087058454658,-30.04370169783,-24.0088323672531,1.67429530569547,28.5634664392437,-27.8426917330997,-13.9785453464186,-2.28853810599848,5.6592176431859,-11.3146692772992,40.111366591135,-20.8844765330973,-45.2584790580598,1.87202378796949,3.54422953501631,9.91062972909834,424.390336290726
148.594160592275,0.644652948325726,-3.92586439924047,-30.4282279084878,-23.4736435728274,2.35326190854719,29.8096215358449,-21.1737294249541,-15.621477893471,-0.728284434727163,7.6761600526475,-11.8190390097886,38.9496215475422,-22.8241817001094,-44.6140625276949,2.62632348269045,5.08630865735979,10.1229175322599,334.838898379567
148.432663469891,0.368814888284701,-3.63042285595788,-29.2822862315327,-24.0707506036689,2.1538724713416,27.8845682190541,-23.4376913410694,-18.1812788288525,-1.20171589335225,10.5222474524006,-9.43183094379989,40.8590265625764,-20.9995306323824,-47.1358982001296,2.5601725275029,4.26790812566786,9.60876763385878,396.200901828935
141.103869994122,0.72163085280405,-4.3895289689338,-19.7712545738461,-14.0427383908377,13.1158842146415,41.0014325289829,-17.9053032940281,-5.54496426776867,8.95901887114317,18.9835657271709,0.338199975561943,49.3451044073149,-12.1097128810589,-35.2535430933991,13.30755152994,20.1268461944474,10.0237351071253,461.444223928801
145.875197279463,0.703177782345922,-3.53733232313881,-31.6503292268383,-24.8876044228531,1.34904152568888,27.058645557438,-18.1103096062577,-15.5476349546112,0.548980290650467,6.00512185005225,-6.07300979229746,37.6010715929875,-21.7459942601362,-48.5011501094375,0.533190613928537,3.00631569006427,10.3139717291813,872.040407924951
138.444417823653,0.493003716941486,-3.41360199681502,-22.5713567317258,-13.8374469953345,10.8271657938675,37.13137541073,-15.8383484466628,-9.08879649148222,2.48291753654239,9.36673150101559,-7.38044822598363,48.2053090959587,-15.635353806476,-42.1939860086222,8.14718896923877,7.03921704778639,9.52392590239819,674.678339502562
145.057425579782,0.470029830252084,-3.97979877465077,-24.3460938521886,-20.0152754943512,8.36445926008036,34.7588663538344,-19.3574343536633,-12.119526404065,5.21889885901747,17.5222642551206,-4.22970966983579,44.7469635272576,-15.9518235620248,-41.2397632414626,8.25631687128709,13.7513512074853,10.0709978886357,751.680587481579
144.538038437353,0.441183035500689,-4.01695466840985,-22.7202464588467,-16.1911229126034,9.43081347856415,33.8677900550377,-18.3439049491772,-9.62255927972237,3.47344832299243,14.3801498610833,-5.65111771105091,43.9845074716783,-20.9400375192671,-40.1382705667943,7.49115609826163,10.505969967851,10.0082941949755,735.51689179046
152.173566997251,0.639119642209712,-4.3318338587978,-30.3935840755362,-22.0174607859987,3.26863853913877,28.0563832651269,-24.6069321506197,-14.6855250201956,-7.87788265567637,6.03080657354023,-8.57603657266242,45.886338898234,-24.1897355311326,-48.6524242249464,2.57048906913301,5.58090998942438,10.0841767417306,1487.82116734439
151.832036586583,0.625277153705243,-4.61802485079584,-28.0462550915381,-22.3899099651681,5.87415769049116,34.9280364123762,-32.5026200147467,-12.885534351245,-8.53061736956232,8.57304597486597,-5.32301038906001,40.9585442234612,-21.6538189043193,-43.9834466027858,7.29113496205636,7.88025614958774,9.90052560419122,1524.11293513822
146.316633332324,0.676690172921253,-4.2145810772541,-23.7429977048525,-19.5467428260774,7.80779057116923,33.2688665568148,-19.554337129515,-12.6850534252349,-4.03389955189639,13.9328187127979,-4.67093584905209,50.4558619018801,-22.1475204588439,-40.5117265127673,7.27659675585228,10.5795203043884,10.0209029416914,1243.12163457767
143.970769069206,0.67760309715525,-4.23188927206915,-23.0793356439193,-16.3282263167477,8.68112831412956,36.0127644063044,-20.4180917733308,-9.47192979723497,8.81475703130424,11.2369059347045,-3.88481564820145,41.9565322041415,-16.8021025081733,-41.3045391979246,8.42857780464637,6.31411759931737,10.1115985046649,1433.82325145787
144.1575809365,0.685725304153248,-4.18997667763343,-23.4265934466293,-19.0890413591749,8.03892220650373,37.2207314039877,-18.0825304645423,-9.69681669190131,3.63986081479591,11.4167303283463,-4.18457709058628,49.0585192461423,-16.672434267602,-42.4463588452674,8.96278659550683,11.2913911234592,10.095189477738,1480.928065361
139.373846990001,0.487371938643857,-3.43021562305785,-23.447845948078,-16.1267484609467,9.00855837066404,36.8282961244956,-16.4100148206071,-8.8833552749849,6.29608587806208,9.80595895175993,-6.53791282731202,50.4995897554607,-13.4670235412963,-42.8859558367449,8.05039411039323,12.0791032429419,9.88826789678711,1218.57510917394
138.762217852448,0.425434132757999,-3.45760932295461,-22.1806326436688,-15.560701021694,9.46230617494838,35.4934740199396,-13.6837461691684,-7.39431144797051,5.75078501377692,14.1095998777272,-5.92489960103817,50.5255524281361,-12.9332953539047,-39.722301307525,8.23435987866301,11.3055980627803,9.91946695025532,1282.93427605061
138.710334490726,0.489738119073936,-3.50360620827094,-22.7453248701994,-16.4417406009875,9.14959399101017,36.5778229139772,-19.7059864378273,-7.77508199026247,6.42990170154942,13.5368421580461,-4.97336635328266,52.4616178504019,-16.4109748704393,-41.9560581724225,8.62172050468677,10.9911041195751,9.91820136257864,1238.96863255221
140.870817154424,0.519566288844081,-3.77860553738341,-21.9009562678731,-14.902757820507,11.0387199518297,37.6639195333618,-15.0530026748941,-8.80819637642589,4.1485763838297,15.7766777961017,-1.72752126991714,46.4883889216221,-9.22319690835916,-40.5525113839162,10.1824513653293,5.83172587786002,9.86935291326327,1158.01266078168
136.671724174195,0.705625473748785,-3.65233747720503,-18.6150962128415,-11.9475821670696,13.9283537250386,40.2842692442987,-13.1703773122666,-7.37064543580302,9.57320107629162,13.6937586291265,-2.60121874866251,48.4087584613613,-15.430364777108,-39.4591746824554,11.3666415387429,17.2171386157976,9.7557185155864,1169.25793318629
142.976937250163,0.690993058137054,-3.96666163191298,-22.6764429598303,-18.4773228507454,8.14314924753876,33.8340288128931,-19.735970594446,-11.5408398494312,3.32610200912388,12.2764347561733,-4.44497007769891,49.1418530365316,-17.9217434960023,-42.5450025001659,8.15300397994894,14.9293088603554,9.640225415632,600.016183804845
142.908745902731,0.774284364493663,-3.8999448408323,-26.9234090045552,-17.5923729766537,7.08412679286826,35.0280232094164,-15.8571130574316,-8.73985311589201,1.60402113248021,15.0497700616777,-5.34173758856269,44.0936070660263,-17.0151131735715,-42.2833682945921,7.39734326745845,8.44822418913365,9.73699837933237,536.8762416816
144.6376705229,0.651298089733066,-4.0100113587514,-26.0979276976761,-17.8150067830642,6.3763145188815,34.2583024325146,-25.9081101857728,-9.05394393447303,1.03652944746287,7.87149544869107,-8.23549176045018,44.2774735170844,-19.4686284993015,-43.673714941552,7.3872012966094,8.4847071113959,9.91340753972239,515.741618479481
146.146636950186,0.996797563131753,-3.97300172390732,-27.6329836913875,-20.24457500355,4.34807031689565,30.9744372299728,-16.0629191183586,-14.6165689270553,0.241422794092719,6.33254226888183,-12.6919531146903,42.7815077606436,-16.687853786728,-47.025816837234,1.97683115479873,3.7741037022281,10.1811242623185,469.427035782625
142.182848430266,0.965494011170693,-3.72735084130802,-26.3187510572875,-18.8463788349579,4.79685857319722,31.383743114706,-18.6230185884842,-12.4835153639005,2.10376538921926,12.3180713622043,-2.75843551800543,42.8433582288426,-19.0540393592114,-45.3557770372857,2.71827018640127,5.11022815956347,9.92122652123989,442.037917557701
142.826901189812,0.952367911708451,-3.79396591978804,-28.5055374879274,-20.4454016165197,3.97189321920967,30.6746252442515,-13.1799306809699,-11.401863965838,1.31350392392259,8.61140397852489,-6.49355054176781,41.5112279119081,-14.2618906228712,-44.4497215123935,4.97022978890882,7.24907827885997,9.83044910258301,416.139174312279
144.482458324377,0.389380356981032,-3.8675242539627,-25.5705528262415,-18.115119028845,9.03448559541629,33.783142784437,-20.8732087854311,-10.7525343982474,-0.184166068804978,12.6712431387347,-6.94114792932587,47.9892591559795,-19.2879784714859,-41.5716604524191,8.21827830982072,9.24355023051275,10.0323604964349,472.958167494048
150.020141205171,0.350014360953584,-4.51584827833069,-22.958967849752,-19.7795951802467,7.53835591249412,37.5469890927612,-22.4319226542504,-11.811784899172,-5.73711301020228,11.9670608401537,-4.37734949566409,48.7793809816084,-19.0761479067899,-40.0293612970429,7.71268100239725,14.2387584855231,10.2311907934844,554.040575980715
150.452066023999,0.335872680105456,-4.56234449198548,-21.3229085823335,-20.1947165432111,9.21715865470556,37.8322200897742,-16.3557232749658,-10.676784532546,-6.2934010946068,14.1442539213266,-7.72991770588549,48.6975810685274,-24.048574590125,-40.0444919625982,8.65992577902973,12.3539274472558,10.3450003807817,420.825165142524
147.304537866395,0.3982696283445,-4.53534439807834,-20.1091650518003,-17.4896779014139,10.7332524907898,38.8054827382303,-25.3573940100784,-7.00301502650807,0.20189486049905,18.4688261988239,-1.61734212706258,49.1469051858902,-20.128816293335,-37.1982417051304,10.4864341323099,16.0404807846931,10.2451826074557,431.160077451497
134.605875943944,0.925297356402081,-3.57614279498908,-21.1615478909447,-11.9776221811402,11.6432158198315,38.0482900621871,-14.9060077022573,-6.85568270898487,10.885227722693,9.95379483822632,-1.71397080064946,49.2469903771351,-11.8651092424331,-38.6325642243372,11.6851383562556,6.6473662909177,9.99100753585559,463.533149173771
134.614606462299,0.871642570074758,-3.4284680866382,-22.7119983240152,-11.8888664149535,10.6845339065731,36.7327808663133,-13.7055923574866,-7.5982539353528,11.2675503888346,18.8561180735885,-1.95830136987586,42.6994377454737,-11.7733915373331,-41.0886901836241,9.97815802481213,17.4536257571971,9.9174147704588,570.442622705554
140.475427824838,0.735128242920351,-4.21777265068387,-21.8233410941197,-12.8672685824803,11.9619915629387,40.7791430264434,-18.7941500857441,-6.20775331693776,3.70075274903035,19.4318630658665,0.565181184504148,47.2219951384778,-13.87299283062,-35.8067598572969,13.0873836374371,21.0659158286652,9.97634064487616,293.216838926184
139.867235376426,0.611089336160444,-4.01739189263344,-19.1045722275405,-13.4746346960925,12.5003089548235,37.3154025378838,-11.5691180812015,-5.68271430204773,4.76939205387144,18.1703736082372,-2.21445416210037,49.2157706296717,-14.7197336730186,-38.167306635199,11.0663099836962,16.8914608278383,10.0469195486986,295.344652783402
142.251210530475,0.810060123698472,-3.97865520130676,-24.3451939187767,-15.4526690065752,7.49327207397665,34.2129632963031,-22.0971641397875,-9.03229382824059,1.7162469201003,14.1147745412031,-3.92542182877216,43.4726196417309,-14.2326832328615,-40.6435880956248,7.31698694649071,12.7912233377481,10.0258387394534,365.075476894384
150.326693815929,0.438814639837427,-4.01390664538106,-29.0217240939893,-23.1417778435377,2.03149885624557,30.5462461670953,-29.6317634359711,-16.128767244323,-3.29824473925476,6.02967376486758,-13.0155503913573,44.4364734978164,-24.2753612372672,-47.5311826068147,2.69595284664883,1.2678090318828,9.71875293529557,689.644361499895
134.565956813629,0.81506535565301,-3.88197555051525,-15.4909508573413,-9.06121144022928,14.6411983634336,42.3630753601524,-14.0914791546454,-1.90382012103219,8.89813525827205,19.0403278285283,2.17878409376572,51.2855776503839,-10.5941690558947,-33.3596617701929,13.5658790996079,17.6387165436834,9.97995165422054,423.389485613316
140.087726491925,0.44888564707533,-4.20795403570669,-15.7033653719102,-10.4923606714729,15.1623145003314,38.7759149255694,-22.7260874590669,-4.89464856956655,3.95725743238448,17.3245970408859,2.16247601565447,51.1096026249004,-10.3850430121159,-33.5136509825855,14.1915118729417,18.1750131714608,9.9353792593493,1064.28386504833
142.790761617752,0.543980124091368,-4.38636929749492,-18.8229546193527,-13.0817138055278,11.8639025427652,40.0595536381557,-10.8762064403118,-4.81180063697715,4.04846692602621,16.7414192921783,0.230504061574742,53.3233651572533,-16.3241120080699,-37.3952137680927,13.9580637482446,14.767877212534,9.81814536258814,998.480468674536
143.931049720581,0.655231265316442,-3.71988608110014,-27.189322502988,-18.4842432627657,4.7700986629007,32.4589551793113,-13.645548043716,-10.5984953883342,-0.704687082685346,11.6302543142758,-9.73140203530979,42.2939980738176,-20.5981497267291,-43.0339674609111,4.18623167245317,8.30629162050419,9.87495596372854,887.381496985493
