"(Intercept)","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[MAT_prov species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[MAT_prov species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[MAT_prov species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[MAT_prov species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[MAT_prov species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[MAT_prov species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[MAT_prov species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[MAT_prov species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[MAT_prov species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[MAT_prov species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[MAT_prov species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[MAT_prov species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[MAT_prov species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","b[MAT_prov species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]","Sigma[species:MAT_prov,(Intercept)]","Sigma[species:MAT_prov,MAT_prov]"
121.959981443161,-21.3845175153119,-39.858564647673,-25.8300424509205,-27.8582464359764,-11.5747403715899,-12.6154020836287,-38.7778237310282,-7.1363095257408,37.585606483277,-39.8889754609807,3.07616671665565,-6.6993176012567,8.4557004179453,-21.4911113687831,-11.9652630194566,34.953094940646,31.9104854715927,-33.1763242901925,-8.49742411240953,-3.74255226421379,1.71625931014129,0.107933663491964,0.868391658913258,-1.71393535134929,16.1135431492539,1.33139239679342,-3.96417106855059,-1.13002311270281,0.744184760495122,1.12101103194069,6.70976936124438,-0.0846373402820532,-13.2598977028514,1.36030459126672,15.9099875952071,0.664962404700452,-19.4149328863113,4.50397068376769,14.1424261918174,-0.62148444292589,-10.2162096288543,0.843584072918409,-24.7483415879232,-0.578193007577041,-9.46574171557404,2.63073319775385,-27.9279949546957,3.59539349523747,8.43562900574669,493.398848491617,150.449984720516,-7.24613925404446,3.42561792740097
117.671401703392,-11.5613102050945,-31.6646612475911,-0.567589783633512,-14.2306737986584,-15.8606472541694,6.40884674009385,-20.8447631234539,-8.46405782144138,21.1463153207647,2.52948478049179,-14.1124936961416,-1.90461421722788,-2.06340911523652,15.6812652483241,5.64421131409804,26.969680497539,23.3731783442426,-14.9532432326812,12.3400433156496,19.35100786246,-12.5938796924877,1.2256888622155,-9.0728511358568,-2.77997465265398,-9.03114805424411,0.214647904544035,12.116576492573,-0.543880157862406,6.04647822441571,0.297192399471022,-15.5318454205313,0.322606732652779,-0.114200354690463,-0.652103083882469,18.3999891265111,-0.102413039772704,-1.86044258519076,-0.0381865967996053,18.6703881144721,0.297304332774523,13.2782844260475,-1.42346715165734,-32.6441825627254,-0.730359019384166,-22.83167154707,2.68831168887663,-5.42284900001584,1.90185428141319,7.91062667551566,269.283663112855,331.68528388806,-10.7925437488957,2.84447498348734
114.706974828874,-1.00228850893752,-20.2995583168281,1.8852511523457,-4.81743921566279,-10.8064491894647,6.7410515435095,-21.9726976951748,-9.83355064229193,15.9925228221614,0.503579591479067,10.9637334334666,-7.40479973462189,-2.85919944390033,15.624081104992,7.30815401724107,-3.86714750566544,12.6542375741692,-15.6097392247168,7.93984831861334,12.8113517412984,-13.5459253100506,0.324865956081052,-5.13761017957981,-2.18983828861906,-7.62888489181968,0.547393527656601,13.4538611278888,0.203288840714735,17.5399437987497,-0.620254860012977,-12.9841999707648,-0.0976620126579738,32.9494663138914,-0.587293141099449,12.0281751202434,-0.311736384853869,-5.0717293951402,1.08099721192541,27.1690722650935,0.723540219691995,-4.12167563116826,-0.519414290245604,-39.0275378301214,-0.600425620161079,-21.4512509168544,2.81589786172943,-13.8538281904445,2.79583884104043,8.11887317324705,286.512290346936,425.245446076604,-5.8698824650196,1.85195083992327
109.577219469535,0.372157807896444,-19.3850189078233,-0.154540593188917,-10.842697367294,4.79555388028974,8.53751838553195,-22.0307738101023,-4.30695333043478,0.522108993901258,-15.3220812949079,-6.48151261965262,12.2206989595805,6.78154588079899,0.0154127506029807,5.43636744451477,17.6524343559305,17.135189411989,-19.5726156617975,6.62803563680533,12.7793241755917,-15.1159536464859,0.85495103201703,-1.03522533286351,-1.60372919960853,9.4445681911876,1.00211454649424,48.7468448466475,-1.23355732811733,-5.65055128514774,1.37779898389186,-7.38351438582369,0.299356073578189,13.6609754958033,1.49252120927372,19.8934370909241,0.520650313513594,-16.5316593529516,1.62775862599185,35.8355406492,0.0670944242707369,17.9574188908575,0.363302720986222,-27.088712994933,-0.773281606336255,-16.7017172406507,2.69963372695717,-2.92981628022761,2.01847084164781,8.24213605250474,135.938033815242,393.449503696435,2.77619601238149,1.91983769798683
102.164835957007,-2.71517274320216,-18.2730111532138,-5.36359128733733,-4.50747268682805,9.9386745077755,11.1061978956503,-14.840991891366,1.1082478402611,0.67480816128113,-2.82414295945785,8.31597390148278,1.72234542396887,9.62530103833768,11.9192822125957,10.470319995789,15.924980134053,8.30781852719617,-12.9616955398772,9.30572702435519,17.7723787036565,-2.5220684207224,0.277253125548809,4.2186277450269,-2.11834676064866,3.44031147217399,1.2162892421796,57.7051981070201,-1.6033680530748,10.7798593466517,1.18564160087105,4.93412059907609,0.11751688051897,23.8987827306806,1.04989489861904,31.2275654852909,-0.981992605510267,-16.5850164352764,1.96807708317441,56.3028078463735,-0.0360542392239595,6.87236115393585,-1.2925167868871,-24.5542870209145,-0.845419752583475,-14.6813377111547,2.88100132977529,-2.87799407406413,1.82169038885527,8.12217263876188,97.310204485998,660.64685951703,-4.11125928801936,2.0955044312194
104.656101346116,-2.87508382571745,-20.8757692494922,-10.163864159405,5.79098687832885,14.7720605411434,10.6796023938943,-16.4544890044504,-5.45887212997393,-5.75617419855283,-5.77270386554268,4.10497857715676,1.46277984343171,7.47172859380235,7.61499347311793,8.97506356454237,17.004054489541,16.3421753717073,-15.5565781431821,6.94388594954126,14.7687906277101,-15.4135043279788,1.86464000595735,2.86862594022149,-1.59801143168651,4.2404614800539,1.05868173852112,58.5088154507868,-1.24934231689897,14.3480348470605,1.37911455757442,7.48468360075919,0.0736691438074476,19.951157398935,0.542077015260674,23.9451200415928,-1.54207835959634,-25.5013020398782,2.38197605571645,46.9506349979641,-0.158171489871719,8.9968851814111,-1.12118953072033,-39.0881980937841,-0.63149364843772,-12.209495713315,2.4045842375477,-0.801172653036235,1.48405514611176,8.08291688931296,123.484252782868,632.098093883863,-6.54176951037135,1.93101820311623
114.680663593868,1.42992845533445,-13.0926581522472,-20.1329276752239,-18.6364119709812,-3.59168273950636,20.3437803667555,-14.0066959533169,-2.88529426279356,18.1671752769554,-6.59472156883216,-9.22719966430199,-15.2193993278066,12.7328193818275,9.66302976199151,15.8585327685747,14.9977106957582,7.25850303124925,-30.7028970184943,-1.73098272890794,7.98948168206496,-22.3671701263169,0.701776543735925,4.70367365757521,-2.17297904964393,-2.41339027218081,0.646378837220827,23.3534598995428,-0.975720378458516,23.8531104547714,-1.56171789256722,8.79195904600736,-0.152483866340909,10.4887287781895,1.0794101217107,15.4886703171765,1.24676727353054,-14.1528874323266,1.57749975711671,30.7833572288458,1.10124767054311,14.7113252022968,-0.661413730812259,-27.5823340567883,-0.265761787652841,-38.7427707616451,3.46512774340183,-20.337572232731,2.27236307851904,8.28318620906765,308.512952850719,316.611949346375,-3.27115476985972,3.08067938879793
122.579929871262,-15.9585001559915,-37.0295720048237,1.35414646252235,-20.6582031007404,-2.46245250978875,4.27204853183776,-24.9660156944381,-6.50635205931822,31.4444084452914,0.768447086652815,-20.5444866393546,-9.89537988678231,5.49444994018856,14.1763131274157,-0.689873796705331,5.31687633403012,16.9425659676624,-22.2705854747833,3.42818193723351,9.90785447196859,-1.68146109365702,0.120366051304661,-5.97191011481973,-2.94671914235639,-26.3839949523299,1.95036925460884,7.19553216383277,-1.4941145267929,12.9256681357455,-0.540446386648114,-21.7218380914541,0.239854083827253,11.7616547876783,-1.87739190796455,22.6282896454013,-0.998514553618009,-25.0299024841987,2.39021482954873,26.4613130317885,-0.0970861997068092,19.8332779719665,-0.816288545549855,-32.2587761865243,-0.333680901551376,-29.7599926715776,3.29512699162574,-24.2537936600491,3.17063937583273,8.57828512796697,282.669791832083,644.58321227471,-21.1492824335425,3.61973191064664
109.656634357332,8.58986364899542,-4.73367771196287,-0.979568255810035,4.05260866714407,-12.5880252619011,8.68222928047118,-18.2375021199144,10.159223367664,11.375166682389,-8.37232098474036,24.5754729400835,14.5305676388772,16.8301968630999,4.25661536472704,7.65723592876341,20.2958807472128,9.85191890054862,-25.3842849980837,0.172535009556725,6.90732574195802,-26.2880815363275,0.941523023483148,3.6948884309004,-1.46783089824056,10.6223200210982,0.257815774460969,24.8691674806397,0.014530670943662,-7.43711066329039,1.11769138162395,-5.45971310260577,-0.0847073163724193,12.7009140021979,2.12408151809345,5.76644696591072,0.103689081708083,-0.470110165794883,1.10550555572712,37.5236088886045,0.795253127683699,-15.9367263716358,-0.490798394606748,-46.8636376510411,-0.0134022661597129,-18.7905428905021,2.88476082909421,-24.2010908192092,2.23991769838202,7.81436893068695,136.026215424469,348.09166777294,-3.38616211428942,2.08792637907367
112.166069871201,-2.00817889758656,-20.4431661948531,-13.3750185992318,15.5982728938921,-29.7029400867525,9.78755874409181,-19.1520087591173,7.86396055368016,28.7708128875257,-11.1620565863988,8.88159787124396,-12.8809820872289,9.9424652142215,6.76700613515356,8.83559384207186,1.77643021503689,7.01304304774085,-29.9618541812737,-4.73500740167666,-0.203391141773114,-15.4561778959118,0.949110851772766,11.1951423887008,-2.26583103870949,-6.75316096512716,1.79756560746545,13.5260670835604,-0.978516010924771,18.2975455736045,1.01159520629568,2.54158665744388,0.268769155669232,26.2124405817817,1.34539179681401,-3.26716012494039,-0.480103726755139,17.4382062367398,0.0989412120338987,49.1627038258408,-0.396335733490506,-10.4845094229892,0.823233193994537,-58.0268411365103,-0.349157011329457,-20.2861876064057,2.71682613302916,-35.2908050230464,4.05506791836699,8.34780210069776,231.301268833074,493.292253891044,-17.1524512395362,3.40192595238333
113.663681902969,-1.2460342985712,-20.7765843828191,-19.9318834183429,-9.95270321624646,-4.53462657121676,8.28381723934934,-22.8526800971988,5.45615368386134,10.7026219334925,-17.7243872277436,-8.64417908304654,9.20803593505578,16.1376538051686,-1.03137072662892,5.71846501354227,19.3199978895655,24.0455135137347,-28.9156832164626,-2.19304676278001,4.72614328796237,-15.9969822505374,0.78591520899247,1.55164190083726,-1.23875957161473,10.7350765416376,0.370671895740066,18.7108896104227,0.455593896699214,-15.9680531050275,4.60467583659575,6.33705564900861,0.807569476349599,6.36757624285529,0.680530528419741,12.7750456338221,0.705445986849708,-11.8909581122155,-0.577517182447633,28.1710518119507,0.0384089410139471,18.7970878131661,-1.19358884928971,-32.5544930601663,-0.780894833725682,-20.4141972427666,2.91501895202083,-20.1343911273481,1.9320267426668,8.26667701621065,253.298625414999,276.861378945686,0.541523739696512,5.15332476601678
114.640618276057,-4.95849626594233,-23.0642910647634,-15.8980419259946,-12.6870371407946,-20.8170889701255,8.28138735988496,-21.0648254074027,9.0174945085238,16.5360092421895,-16.0758352893065,-1.77986138671165,2.52764102349807,14.8892396445737,1.27940430604744,7.89457490648799,23.3109300886031,23.3124147921206,-19.6522197996461,6.63285344697056,13.1026681050947,-10.8791587350833,0.331282810903815,0.334228140758034,-3.14385409798567,3.59297401424348,0.929357357094029,31.7938569612488,-1.98759967304487,-4.03318099766704,0.116385973044046,4.69541544986654,-0.575610689682983,3.43673003837142,0.83418752125758,16.4711961316441,0.26810732429627,-0.59238980990713,3.24856606006699,26.2153920004648,0.230002670992609,1.33644593494542,0.572219669618756,-25.9201906059416,-1.14604679519422,-19.0039409881946,2.38967014638751,-27.9559412721086,2.7455069801179,7.8209219789312,226.972578932126,258.218638573059,-3.00887095955923,2.03507288376292
103.792052762712,-2.25092139119909,-19.403667766842,-1.44500306653418,-8.62652798039328,6.57417302550797,9.90106871757993,-23.7185281255635,-0.467362509938709,38.6353344868289,-7.29000850821934,7.37646273065211,4.75447613740335,-1.64217435444445,8.69490769912678,4.53774936061899,23.9713223365575,63.0701988484523,-28.1817066214704,-1.31342010921423,7.18384914880971,-10.3374275059051,1.06950832045522,10.6656229782752,-1.1365181420508,10.9615692535752,0.354281071900997,-0.775857019462759,0.764565635395767,-3.30205346834759,2.1109138869196,-0.815155837207974,0.802746987127966,12.035327555365,-0.409376136053311,24.1913324937445,0.0580239143857095,-11.1446446462627,0.319518309962536,-5.02296989606643,0.34305864795098,7.04825408576299,-0.910144838679745,-24.8560870576812,-0.67492526103251,-12.154354146316,2.89380525010952,-5.15659215429195,2.82603106363375,8.31951437933688,504.147666681779,161.791827225238,-7.57929514322439,2.12128251034291
110.888861325513,2.50199947432209,-18.0023358501026,-38.3803600363706,-26.2391276473942,-5.39141072089422,10.3524262951242,-17.2488737263317,-9.31936396515103,18.530010465687,-0.838461531662528,-1.52131094444292,17.972278120073,-0.925857486079291,16.6024107246284,7.64696223069788,28.4934245076456,43.4300918054192,-33.0114252090319,-4.86037046577845,0.320066210086091,-9.06265473415132,-0.0250781415616774,17.7802022797919,-3.22559080074415,-13.1948206985228,1.39158254153547,31.9911253950112,-1.51955972619423,-6.01524369779295,-0.87271793762079,29.3245979510701,0.40013472829088,-1.65460189240324,-0.775197229576071,25.9749295987021,1.34006983941191,-12.2810171872912,1.84354515025451,12.6106040983682,-0.17322117052147,3.66688654085362,-0.178612403443588,-14.2444377093783,-0.497447995178833,-19.0999725187794,2.58565132226096,-4.96267578819073,2.7346793867095,8.24658637807702,396.466170399945,210.667771621853,-2.88585221143504,2.16322924760798
111.014393313029,-16.7920812293411,-38.5512338518313,-16.8011765393232,-16.3041960678529,-6.11225044435945,11.5717604002712,-17.7951889856104,-5.22543501264438,37.2034988091966,-19.2528760048745,1.68409807800608,-4.2298092889143,5.17506942516926,-1.50195508665047,7.6731337504242,17.6668286640228,35.3909726867348,-40.0833128449365,-15.3612901755643,-7.65207153573621,4.84801062783577,0.76047713545799,16.6581307831038,-1.38938870905471,-0.67250270894126,2.23902538001628,8.93045914752198,-1.33462659445286,10.9662123379232,0.700541431743842,12.2635525132308,-1.34993266763392,11.8333098640242,1.69561716278152,14.1150034846338,1.19964980844119,-11.107421623372,2.57584676386142,17.4855269895209,-0.12153389719427,5.95867779374368,-0.558047903004668,-16.4631293355192,-1.7078843076992,-19.0340974438792,2.55433171800671,-26.5165295952357,4.04339355593431,8.37933834825695,544.317706233349,306.31632787475,-37.155691827342,7.39969551337272
106.266480756774,8.24973148115533,-12.8662427254629,-8.61120693772513,-6.2667759645707,0.0861546422768739,5.23436831610094,-24.9458728949173,-0.483941436492427,34.3212022574603,-3.79671634573801,-3.83907080708839,25.2429512074846,14.4114849250084,11.0931781212845,4.46492814625224,36.3579057024882,15.7896700020435,-25.9709321341264,-0.131841384490617,6.87647512931944,-11.570228597793,0.244861427353482,14.0838973893379,-2.70011604519793,1.47186176252159,0.978270645644375,11.7227850997001,-0.673745280891313,-10.4555341760342,0.091361088484652,5.87758987957506,-0.0896342956959182,-3.27627785576738,-1.06404923235704,21.5556898495136,0.181613596137303,-9.78985264792348,1.12950847895849,37.0642847460647,0.429306256092585,12.1506986676856,-0.0880802447906291,-34.2137225399124,0.0441964009110268,-12.6166079815557,2.96128349192781,-15.668804007405,2.87856363577593,7.8995084111991,296.237436492086,340.556389821025,-5.30794543338878,1.61026931959743
108.652967599505,4.5625035005207,-18.3711160399892,-8.26450143517663,-13.0701049995594,-3.88316811461204,-0.309326241666736,-28.0754988483174,3.5021486676976,43.033987493093,-10.7628794255869,2.25230922856013,28.4364654077539,6.91505407147424,5.17724670293956,-1.05782900695352,34.3582590099383,23.9693148535933,-21.8272401092687,3.35146216127074,9.82315239265203,-11.4095313432482,0.357668466405173,5.17741852051248,-2.33530136787947,6.59811797817978,0.823725759107207,6.23209693150893,-1.30746635893653,-13.6682956026488,-0.218168104493596,3.62603702746839,-0.527188687256442,-6.93647552077773,-0.997811785622951,23.888581189133,0.611481317572123,-10.4605427102845,2.22265579133171,32.1587463479101,-0.0807030318969345,6.83549287905142,-0.958483659727351,-23.6739826794165,-0.551460780423575,-3.87053138549098,2.31702344555279,-12.4985554704211,2.14996387646054,7.86224801567014,332.441453084164,240.86808684994,-2.29499193384869,2.07372805052525
127.448967185585,4.91912460944676,-15.2355908389496,-7.80236318775019,-6.98272640456095,-2.42918283525705,17.1155142398012,-8.56838097715121,-12.330818431847,-9.81651933061837,-4.66983819291042,-6.25058147334397,-18.2550017218229,1.03902458266305,8.60267950429307,17.3563101771606,-14.0603956927231,8.7957189976941,-21.0952647231315,4.54883798660598,11.1464639359855,-35.2928613578434,1.01601940244703,-10.18805607877,-3.09779242859963,-10.0763320778912,-0.101793841374193,55.3342634202126,-3.1564678578973,7.66310096549479,0.692409949084248,-16.0173015816763,-0.534839044513408,26.8931847019655,0.862079826927493,-0.320676228394265,0.0104836548554991,-29.5101022067152,1.19662813114413,32.0574553654052,-0.782021683610595,-6.02352882568118,-0.685897628191125,-48.7234345961103,-0.554019778476384,-41.4119114374273,2.34482489623379,-15.294846047534,1.503968058513,8.42964878455025,121.317157875912,619.916440639663,-21.8347066461669,3.19795398057265
121.505005098836,4.81748731354026,-16.2022753753519,-18.6769853989659,-0.411265606615831,10.920790746474,15.1565926830901,-17.5173313144275,-20.6258055585822,10.8754837994911,-8.73074754306315,-3.12755864437,-21.5947376676741,-13.2699111661556,4.55923528015702,12.5986507547956,15.1433624740346,12.5088071898054,-18.5239243891024,7.75223804793598,14.1564787117109,-30.7761512759686,0.905147167820113,-13.6357511201096,-1.64424451788194,-5.27266634620663,0.517957319409965,20.0186462019297,-0.750784644812477,19.2431151780825,1.70598970811664,-4.05973171845067,0.929417438515424,6.01851031608624,3.32461871182118,0.543244549891717,-0.357800390214179,-36.8998999109339,2.16264124581858,39.1443724003801,-0.520543450250745,0.592452104038556,-0.739704617136418,-47.3869745409328,-0.876569945630036,-41.0959616001173,3.56796736849893,-14.2147423378827,3.41736215868445,7.8674473626124,213.199268781177,520.475069221116,-11.9456081392606,3.64397439991734
123.795371290415,7.10788356061217,-7.09243398149916,-10.9400331215619,-7.45648685075392,3.41539789004656,11.6018590840912,-17.9692739441886,-15.5966149002289,-5.79107522878749,3.97245427732427,-16.3280197406808,-1.45413303800264,0.0728001093872512,18.9234200478171,10.9844469849067,-16.5863883384724,20.8369071768993,-21.6921173223239,2.57446632770709,9.2988753743904,-37.1283430033245,0.500906743133472,-3.54922623719091,-3.35911863970033,-17.7059658341693,0.0904728216622208,44.2463043455618,-2.02120095523163,-1.35024110226173,-0.185806382903242,-9.17018849950467,-0.36574628281118,33.1785064720598,0.196250986698453,-2.52767706223274,1.02582402080791,-29.4200260911636,1.59085150682762,24.3473799057612,-0.165275091614997,7.63259919712684,0.257854620037652,-44.3370794921198,-0.539339363574102,-33.8102110438054,2.68285286692121,-18.6018083815052,2.82889143747363,8.25871226202611,143.628148062572,426.994300880273,-11.3796998851007,3.98339240541997
105.287597736992,4.76083719982347,-8.02842477468236,8.45123667231639,-4.39890084995738,-1.91633635523841,17.9052501077091,-8.99680752549367,14.7213397097976,22.3235685168354,-6.62160834031336,8.96928853643959,-5.95360408590868,9.15316111585578,8.9025223776868,15.7396526819595,20.2972456643822,12.5065921432772,-8.32639693616545,17.6112119822753,24.3613836597522,-16.5384396213074,0.515664634029528,-1.6568254061255,-3.04369653829741,3.43977786728436,1.30984499802783,16.4826882400703,0.325810150596202,15.3917691701089,2.41196180764347,-8.84160642657616,-0.472155278059473,16.5047630860816,1.36905615869023,11.490219169877,1.37077363892547,-10.0966311149631,2.61130657986522,45.3685893863204,0.533503943706605,3.59489275095784,-0.994237758973343,-30.8796292299506,-0.319451120087667,-20.0628594866159,2.52692160687687,-38.8685249482384,4.84804500804242,8.07971189923644,218.447335351801,984.068845415556,-5.20423046554298,5.52467987565838
115.937450181703,-2.9629489999032,-17.9583930657716,-12.779755200742,-10.4983925673303,-10.988808630354,-9.11315128262931,-40.2104397468694,-30.7255198227098,-0.607058365089081,-9.53676480504047,-0.559081498410361,8.88865444486252,-22.1736354688479,6.62371804108923,-13.1098144716922,-2.42805057828207,35.583262361956,-38.563893691431,-11.7121475915399,-4.90989369856729,-19.7658393910265,0.776565629901065,12.2778977129879,-2.0386228037519,-1.62468922061725,0.733082378010235,35.9993882121534,-0.604210064470313,-5.49914547492129,0.771136810295781,3.11028602355038,-1.30909019064817,27.1590620068386,-0.170396424239937,14.902563538858,-0.0164073670580255,-10.6375145427673,2.60411093307372,27.0350282897296,-1.26718759241583,5.58177433218318,-1.53541387019684,-37.6255128456156,-0.364977950268917,-8.00734542791672,3.13361249076521,-6.81700925862872,5.04686218699174,8.19383937020767,493.234358954141,311.926446340795,-8.53731592238122,3.89414926709839
115.392567832219,16.2633821802793,-3.06640810837945,-9.16776866550929,-2.7886774006293,2.10762894573068,-15.3671391390159,-46.383417967854,-25.1539392514794,-3.36629497951635,-12.8567113955014,-16.0302342556003,-0.0847245712106288,-21.816508019272,1.75205372300559,-19.3033865119644,18.5458423052303,15.4736208065206,-42.4073044737841,-16.0475380578963,-9.20812565885418,-28.8245946005466,-0.00727085956552939,14.4545547882224,-1.16742382939273,2.57547241126859,0.78392481413292,34.4245761080296,-0.121688259156157,6.96356540014644,0.425531135099994,-3.32918561308948,0.116796013042776,4.18274733620249,0.518525865857443,5.56469476444682,0.611047188184218,-23.6395872613801,1.68678792998333,35.4958441330948,-0.112356548599698,19.5394875183686,-1.18193743808163,-38.6431824845383,-0.9530954056195,0.648401508955417,2.86174600669613,9.68032244278098,2.4910596987338,8.35834437508466,379.146651367505,416.191070055403,-1.85106939623243,1.34424808252887
115.745908817289,3.52235271959395,-16.0107865601627,2.95391703477411,3.21614727901092,22.2191095024516,14.3833065496389,-17.356282808365,-15.6788854732727,7.34357460920814,-11.0157965602548,0.570982544715633,11.3835222896389,-4.91360130847302,6.1220581443655,10.3246871961123,-5.68021899367416,11.3306354327438,-28.6167741054062,-1.04476538921153,3.90591202411121,-22.8374612332043,0.833848385646701,8.75538596954734,-3.52403984929143,0.945440222160023,0.576184961835746,51.652152986138,-3.44240122517473,-7.13760995621031,1.92672489564167,-15.9878129818371,-0.0496573238806696,29.1781516683418,0.876672257064603,0.384352784382825,0.112797822756058,-42.1707310371792,2.02378306989233,36.0531166889687,-0.0877414208562025,-2.03294375069902,0.456006254245236,-41.2541359702764,-1.6009276366395,-26.6230203741492,2.60338666784065,-8.50898465435089,3.05793799034147,8.20900401189117,173.245117711799,478.408692940349,-11.4429073568256,2.5469662443253
128.689153827685,12.8972439608661,-8.13386966954764,-12.4095247749189,-18.0851987018952,4.7475735652321,6.35906155857971,-23.8913245430374,-0.126154362654598,-5.2593129363572,-3.31126952754206,-18.5475906965515,16.5064644333373,2.46583149997456,10.888302488594,3.11067511268596,-5.63945191018065,2.3649937486968,-26.9430981840218,-2.19713417950859,5.4823843977283,-46.5523864197745,1.25718170868147,-15.2694600429714,-1.06801899006261,-15.9412365912901,0.469374020104391,40.385313609994,-2.17368847049731,-29.6738208716564,0.718844728387969,-14.7150513259772,0.0764984858560869,21.0139926720082,2.6159056038554,8.2295831013028,0.423243474103088,-34.3294255693663,-0.638054455200044,29.1344980501975,0.475485670418848,7.68078581033153,-0.580823963950976,-41.0019809800792,-0.555230756724952,-30.5418188193195,2.45478560173829,-25.8230048890967,2.08998036381624,7.83786809724098,138.208253260917,656.101277480889,-6.11571588691563,1.73927202298001
129.559308842344,14.5433350418285,-0.185145868904241,-9.56907833748849,-13.1590792815486,7.70210962861335,1.77289389621052,-29.0141453270164,-7.22452938885896,-5.88506550160169,-5.1730585077726,-14.5953420233076,18.9100588699744,7.06857911981914,11.5896291435064,-0.675618516060202,-11.4991743654754,9.54123920464312,-24.5323164283738,3.08246915366736,9.29757188556625,-58.538248659456,1.53987085335039,-16.7912952590766,-1.84872794675871,-16.6031004447299,0.160608973385366,37.061172443769,-1.70324797219723,-29.0520878684628,1.04881493215588,-18.6379689876888,0.114395756013428,22.229223072407,2.26883577065541,0.188424842846261,0.361538847731518,-37.4428972097425,-0.518605841207901,29.0642495709693,-0.31057833886789,2.99645707299004,-0.603563886399545,-47.2485101479107,-0.459945406501004,-26.8552479638494,2.48331085722778,-20.672812577825,1.89763233088183,7.73450281841472,133.248047992165,705.313943243297,-3.92435563878284,1.83321757739451
118.88520720427,-9.85671728188063,-29.0641317753878,1.84751291088416,-25.9514479642846,12.957970050233,3.14986190793734,-27.350860493518,-8.71514356699243,17.6359890231323,-25.6208216780043,18.7689690707768,-23.0620093590567,-5.94289501665951,-9.37716438086287,0.748748417258864,17.1731788737848,9.69858362469795,-24.1346758911956,5.43347815808697,10.3519706422756,-1.5259747023196,-0.598848543660366,-4.17327253186853,-2.17603738796875,7.53209164138721,1.17484558182821,10.5442583456611,0.0347950943447406,28.5677997435056,-0.638410034961056,-17.7262346840375,0.0559428532947879,3.48872360571038,-1.27195035922616,30.9842803159885,-0.213901957291787,-37.7866804276188,3.72980483253022,40.6206597195252,-0.464871827466784,-21.3521611768118,0.653397546198783,-26.1591881971421,-0.346733293723878,-22.7662380252439,3.18254407691368,-16.256080658243,2.74803936814999,8.66458532058084,270.526082864159,484.833541461452,-13.8143532763218,1.9463248772538
110.868625680893,0.868782952720436,-14.3152909967205,-7.65226470954619,5.8753753188653,-25.7647302047619,12.0514029729586,-19.428471256692,-4.01187808575615,14.4335821845228,10.5445427331239,-13.7591301773489,24.4576526475792,3.59249770041746,23.8557341173725,8.90288315327273,3.16250446264361,25.7656083224613,-22.0068383585846,4.96508717316538,13.5330690805137,-32.7512444425516,2.56108743261874,3.83043353194566,-2.54758943367818,-11.35290769911,0.158216388150576,36.1781233331057,-1.76805545574334,-21.6454852855487,1.23625888607564,-1.80129140330574,0.290190272235476,24.5513041530467,1.64568345645542,3.21756646732673,-0.10856437131775,12.8289314193571,0.0349826206990696,28.5695927747987,-0.149521860515272,19.1864439216923,-0.170646348851199,-42.0483171014905,-1.0171129868205,-24.8565175091274,3.04441086524012,-12.1997682645434,2.31662530622911,8.22492422418886,208.127978855937,394.469935083448,-2.80198448909706,1.66636808930252
